Datum und Uhrzeit;Energie | PowerMeter;Energie | Symo GEN24 10.0 Plus;Energie | Wattpilot_33051782;Direkt verbraucht;Energie aus Batterie bezogen;Energie in Batterie gespeichert;Energie ins Netz eingespeist;Energie vom Netz bezogen;PV Produktion;Verbrauch;Energie vom Netz an Wattpilot;Energie von Batterie an Wattpilot;Energie von PV an Wattpilot;Batteriespannung;Batteriestrom;Batterietemperatur minimum;State of Charge;Eingestellte Stromstärke | PowerMeter;Eingestellte Stromstärke | Symo GEN24 10.0 Plus;Eingestellte Stromstärke | Wattpilot_33051782;Energie Wattpilot | PowerMeter;Energie Wattpilot | Symo GEN24 10.0 Plus;Energie Wattpilot | Wattpilot_33051782;Energie Ohmpilot;Temperatur Ohmpilot;Energie ins Netz eingespeist | PowerMeter;Energie ins Netz eingespeist | Symo GEN24 10.0 Plus;Energie ins Netz eingespeist | Wattpilot_33051782;Energie vom Netz bezogen | PowerMeter;Energie vom Netz bezogen | Symo GEN24 10.0 Plus;Energie vom Netz bezogen | Wattpilot_33051782;Unnamed: 32
2024-12-18 20:30:00;;0,0;;0,0;0,0;0,0;0,0;43,0;0,0;43,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;5,0;;;16,0;;;0,0;0,0;130,7;0,0;;;43,0;;;
2024-12-18 20:35:00;;0,0;;0,0;0,0;0,0;0,0;46,0;0,0;46,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;5,0;;;16,0;;;0,0;0,0;130,0;0,0;;;46,0;;;
2024-12-18 20:40:00;;0,0;;0,0;0,0;0,0;0,0;47,0;0,0;47,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;5,0;;;16,0;;;0,0;0,0;128,5;0,0;;;47,0;;;
2024-12-18 20:45:00;;0,0;;0,0;0,0;0,0;0,0;50,0;0,0;50,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;5,0;;;16,0;;;0,0;0,0;128,5;0,0;;;50,0;;;
2024-12-18 20:50:00;;0,0;;0,0;0,0;0,0;0,0;48,0;0,0;48,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;5,0;;;16,0;;;0,0;0,0;128,1;0,0;;;48,0;;;
2024-12-18 20:55:00;;0,0;;0,0;0,0;0,0;0,0;52,0;0,0;52,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,9;;;16,0;;;0,0;0,0;128,3;0,0;;;52,0;;;
2024-12-18 21:00:00;;0,0;;0,0;0,0;0,0;0,0;46,0;0,0;46,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,9;;;16,0;;;0,0;0,0;129,2;0,0;;;46,0;;;
2024-12-18 21:05:00;;0,0;;0,0;0,0;0,0;0,0;41,0;0,0;41,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,9;;;16,0;;;0,0;0,0;130,3;0,0;;;41,0;;;
2024-12-18 21:10:00;;0,0;;0,0;0,0;0,0;0,0;48,0;0,0;48,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,9;;;16,0;;;0,0;0,0;142,8;0,0;;;48,0;;;
2024-12-18 21:15:00;;0,0;;0,0;0,0;0,0;0,0;49,0;0,0;49,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,9;;;16,0;;;0,0;0,0;136,0;0,0;;;49,0;;;
2024-12-18 21:20:00;;0,0;;0,0;0,0;0,0;0,0;49,0;0,0;49,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,9;;;16,0;;;0,0;0,0;120,2;0,0;;;49,0;;;
2024-12-18 21:25:00;;0,0;;0,0;0,0;0,0;0,0;50,0;0,0;50,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,9;;;16,0;;;0,0;0,0;111,6;0,0;;;50,0;;;
2024-12-18 21:30:00;;0,0;;0,0;0,0;0,0;0,0;54,0;0,0;54,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,9;;;16,0;;;0,0;0,0;109,0;0,0;;;54,0;;;
2024-12-18 21:35:00;;0,0;;0,0;0,0;0,0;0,0;49,0;0,0;49,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,9;;;16,0;;;0,0;0,0;108,1;0,0;;;49,0;;;
2024-12-18 21:40:00;;0,0;;0,0;0,0;0,0;0,0;41,0;0,0;41,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,8;;;16,0;;;0,0;0,0;107,6;0,0;;;41,0;;;
2024-12-18 21:45:00;;0,0;;0,0;0,0;0,0;0,0;38,0;0,0;38,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,8;;;16,0;;;0,0;0,0;104,7;0,0;;;38,0;;;
2024-12-18 21:50:00;;0,0;;0,0;0,0;0,0;0,0;35,0;0,0;35,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,8;;;16,0;;;0,0;0,0;102,7;0,0;;;35,0;;;
2024-12-18 21:55:00;;0,0;;0,0;0,0;0,0;0,0;39,0;0,0;39,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,8;;;16,0;;;0,0;0,0;117,9;0,0;;;39,0;;;
2024-12-18 22:00:00;;0,0;;0,0;0,0;0,0;0,0;38,0;0,0;38,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,8;;;16,0;;;0,0;0,0;154,7;0,0;;;38,0;;;
2024-12-18 22:05:00;;0,0;;0,0;0,0;0,0;0,0;35,0;0,0;35,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,8;;;16,0;;;0,0;0,0;111,9;0,0;;;35,0;;;
2024-12-18 22:10:00;;0,0;;0,0;0,0;0,0;0,0;37,0;0,0;37,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,8;;;16,0;;;0,0;0,0;105,3;0,0;;;37,0;;;
2024-12-18 22:15:00;;0,0;;0,0;0,0;0,0;0,0;38,0;0,0;38,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,8;;;16,0;;;0,0;0,0;122,4;0,0;;;38,0;;;
2024-12-18 22:20:00;;0,0;;0,0;0,0;0,0;0,0;36,0;0,0;36,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,8;;;16,0;;;0,0;0,0;128,9;0,0;;;36,0;;;
2024-12-18 22:25:00;;0,0;;0,0;0,0;0,0;0,0;30,0;0,0;30,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,8;;;16,0;;;0,0;0,0;132,6;0,0;;;30,0;;;
2024-12-18 22:30:00;;0,0;;0,0;0,0;0,0;0,0;28,0;0,0;28,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,7;;;16,0;;;0,0;0,0;123,5;0,0;;;28,0;;;
2024-12-18 22:35:00;;0,0;;0,0;0,0;0,0;0,0;27,0;0,0;27,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,7;;;16,0;;;0,0;0,0;121,4;0,0;;;27,0;;;
2024-12-18 22:40:00;;0,0;;0,0;0,0;0,0;0,0;26,0;0,0;26,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,7;;;16,0;;;0,0;0,0;121,5;0,0;;;26,0;;;
2024-12-18 22:45:00;;0,0;;0,0;0,0;0,0;0,0;26,0;0,0;26,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,7;;;16,0;;;0,0;0,0;123,1;0,0;;;26,0;;;
2024-12-18 22:50:00;;0,0;;0,0;0,0;0,0;0,0;26,0;0,0;26,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,7;;;16,0;;;0,0;0,0;120,8;0,0;;;26,0;;;
2024-12-18 22:55:00;;0,0;;0,0;0,0;0,0;0,0;29,0;0,0;29,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,7;;;16,0;;;0,0;0,0;117,8;0,0;;;29,0;;;
2024-12-18 23:00:00;;0,0;;0,0;0,0;0,0;0,0;38,0;0,0;38,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,7;;;16,0;;;0,0;0,0;115,8;0,0;;;38,0;;;
2024-12-18 23:05:00;;0,0;;0,0;0,0;0,0;0,0;37,0;0,0;37,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,7;;;16,0;;;0,0;0,0;111,8;0,0;;;37,0;;;
2024-12-18 23:10:00;;0,0;;0,0;0,0;0,0;0,0;34,0;0,0;34,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,7;;;16,0;;;0,0;0,0;111,4;0,0;;;34,0;;;
2024-12-18 23:15:00;;0,0;;0,0;0,0;0,0;0,0;31,0;0,0;31,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,7;;;16,0;;;0,0;0,0;111,1;0,0;;;31,0;;;
2024-12-18 23:20:00;;0,0;;0,0;0,0;0,0;0,0;27,0;0,0;27,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,6;;;16,0;;;0,0;0,0;110,9;0,0;;;27,0;;;
2024-12-18 23:25:00;;0,0;;0,0;0,0;0,0;0,0;29,0;0,0;29,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,6;;;16,0;;;0,0;0,0;111,2;0,0;;;29,0;;;
2024-12-18 23:30:00;;0,0;;0,0;0,0;0,0;0,0;31,0;0,0;31,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,6;;;16,0;;;0,0;0,0;111,0;0,0;;;31,0;;;
2024-12-18 23:35:00;;0,0;;0,0;0,0;0,0;0,0;27,0;0,0;27,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,6;;;16,0;;;0,0;0,0;110,8;0,0;;;27,0;;;
2024-12-18 23:40:00;;0,0;;0,0;0,0;0,0;0,0;38,0;0,0;38,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,6;;;16,0;;;0,0;0,0;110,5;0,0;;;38,0;;;
2024-12-18 23:45:00;;0,0;;0,0;0,0;0,0;0,0;35,0;0,0;35,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,6;;;16,0;;;0,0;0,0;110,3;0,0;;;35,0;;;
2024-12-18 23:50:00;;0,0;;0,0;0,0;0,0;0,0;30,0;0,0;30,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,6;;;16,0;;;0,0;0,0;110,0;0,0;;;30,0;;;
2024-12-18 23:55:00;;0,0;;0,0;0,0;0,0;0,0;27,0;0,0;27,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,6;;;16,0;;;0,0;0,0;109,9;0,0;;;27,0;;;
2024-12-19 00:00:00;;0,0;;0,0;0,0;0,0;0,0;26,0;0,0;26,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,6;;;16,0;;;0,0;0,0;109,9;0,0;;;26,0;;;
2024-12-19 00:05:00;;0,0;;0,0;0,0;0,0;0,0;28,0;0,0;28,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,5;;;16,0;;;0,0;0,0;109,6;0,0;;;28,0;;;
2024-12-19 00:10:00;;0,0;;0,0;0,0;0,0;0,0;25,0;0,0;25,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,5;;;16,0;;;0,0;0,0;109,2;0,0;;;25,0;;;
2024-12-19 00:15:00;;0,0;;0,0;0,0;0,0;0,0;22,0;0,0;22,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,5;;;16,0;;;0,0;0,0;108,9;0,0;;;22,0;;;
2024-12-19 00:20:00;;0,0;;0,0;0,0;0,0;0,0;28,0;0,0;28,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,5;;;16,0;;;0,0;0,0;108,3;0,0;;;28,0;;;
2024-12-19 00:25:00;;0,0;;0,0;0,0;0,0;0,0;34,0;0,0;34,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,5;;;16,0;;;0,0;0,0;108,1;0,0;;;34,0;;;
2024-12-19 00:30:00;;0,0;;0,0;0,0;0,0;0,0;32,0;0,0;32,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,5;;;16,0;;;0,0;0,0;108,1;0,0;;;32,0;;;
2024-12-19 00:35:00;;0,0;;0,0;0,0;0,0;0,0;35,0;0,0;35,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,5;;;16,0;;;0,0;0,0;108,6;0,0;;;35,0;;;
2024-12-19 00:40:00;;0,0;;0,0;0,0;0,0;0,0;38,0;0,0;38,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,5;;;16,0;;;0,0;0,0;109,0;0,0;;;38,0;;;
2024-12-19 00:45:00;;0,0;;0,0;0,0;0,0;0,0;35,0;0,0;35,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,5;;;16,0;;;0,0;0,0;109,4;0,0;;;35,0;;;
2024-12-19 00:50:00;;0,0;;0,0;0,0;0,0;0,0;31,0;0,0;31,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,5;;;16,0;;;0,0;0,0;108,7;0,0;;;31,0;;;
2024-12-19 00:55:00;;0,0;;0,0;0,0;0,0;0,0;30,0;0,0;30,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,4;;;16,0;;;0,0;0,0;109,5;0,0;;;30,0;;;
2024-12-19 01:00:00;;0,0;;0,0;0,0;0,0;0,0;21,0;0,0;21,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,4;;;16,0;;;0,0;0,0;110,1;0,0;;;21,0;;;
2024-12-19 01:05:00;;0,0;;0,0;0,0;0,0;0,0;22,0;0,0;22,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,4;;;16,0;;;0,0;0,0;112,5;0,0;;;22,0;;;
2024-12-19 01:10:00;;0,0;;0,0;0,0;0,0;0,0;26,0;0,0;26,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,4;;;16,0;;;0,0;0,0;116,1;0,0;;;26,0;;;
2024-12-19 01:15:00;;0,0;;0,0;0,0;0,0;0,0;30,0;0,0;30,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,4;;;16,0;;;0,0;0,0;123,0;0,0;;;30,0;;;
2024-12-19 01:20:00;;0,0;;0,0;0,0;0,0;0,0;26,0;0,0;26,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,4;;;16,0;;;0,0;0,0;132,9;0,0;;;26,0;;;
2024-12-19 01:25:00;;0,0;;0,0;0,0;0,0;0,0;21,0;0,0;21,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,4;;;16,0;;;0,0;0,0;123,8;0,0;;;21,0;;;
2024-12-19 01:30:00;;0,0;;0,0;0,0;0,0;0,0;27,0;0,0;27,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,4;;;16,0;;;0,0;0,0;115,2;0,0;;;27,0;;;
2024-12-19 01:35:00;;0,0;;0,0;0,0;0,0;0,0;24,0;0,0;24,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,4;;;16,0;;;0,0;0,0;112,1;0,0;;;24,0;;;
2024-12-19 01:40:00;;0,0;;0,0;0,0;0,0;0,0;26,0;0,0;26,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,4;;;16,0;;;0,0;0,0;114,6;0,0;;;26,0;;;
2024-12-19 01:45:00;;0,0;;0,0;0,0;0,0;0,0;22,0;0,0;22,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,3;;;16,0;;;0,0;0,0;120,8;0,0;;;22,0;;;
2024-12-19 01:50:00;;0,0;;0,0;0,0;0,0;0,0;25,0;0,0;25,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,3;;;16,0;;;0,0;0,0;111,0;0,0;;;25,0;;;
2024-12-19 01:55:00;;0,0;;0,0;0,0;0,0;0,0;28,0;0,0;28,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,3;;;16,0;;;0,0;0,0;116,5;0,0;;;28,0;;;
2024-12-19 02:00:00;;0,0;;0,0;0,0;0,0;0,0;28,0;0,0;28,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,3;;;16,0;;;0,0;0,0;117,2;0,0;;;28,0;;;
2024-12-19 02:05:00;;0,0;;0,0;0,0;0,0;0,0;23,0;0,0;23,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,3;;;16,0;;;0,0;0,0;109,3;0,0;;;23,0;;;
2024-12-19 02:10:00;;0,0;;0,0;0,0;0,0;0,0;34,0;0,0;34,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,3;;;16,0;;;0,0;0,0;108,4;0,0;;;34,0;;;
2024-12-19 02:15:00;;0,0;;0,0;0,0;0,0;0,0;36,0;0,0;36,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,3;;;16,0;;;0,0;0,0;109,5;0,0;;;36,0;;;
2024-12-19 02:20:00;;0,0;;0,0;0,0;0,0;0,0;36,0;0,0;36,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,3;;;16,0;;;0,0;0,0;115,7;0,0;;;36,0;;;
2024-12-19 02:25:00;;0,0;;0,0;0,0;0,0;0,0;27,0;0,0;27,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,3;;;16,0;;;0,0;0,0;117,6;0,0;;;27,0;;;
2024-12-19 02:30:00;;0,0;;0,0;0,0;0,0;0,0;27,0;0,0;27,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,2;;;16,0;;;0,0;0,0;125,3;0,0;;;27,0;;;
2024-12-19 02:35:00;;0,0;;0,0;0,0;0,0;0,0;27,0;0,0;27,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,2;;;16,0;;;0,0;0,0;124,5;0,0;;;27,0;;;
2024-12-19 02:40:00;;0,0;;0,0;0,0;0,0;0,0;29,0;0,0;29,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,2;;;16,0;;;0,0;0,0;114,0;0,0;;;29,0;;;
2024-12-19 02:45:00;;0,0;;0,0;0,0;0,0;0,0;26,0;0,0;26,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,2;;;16,0;;;0,0;0,0;121,5;0,0;;;26,0;;;
2024-12-19 02:50:00;;0,0;;0,0;0,0;0,0;0,0;21,0;0,0;21,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,2;;;16,0;;;0,0;0,0;201,3;0,0;;;21,0;;;
2024-12-19 02:55:00;;0,0;;0,0;0,0;0,0;0,0;29,0;0,0;29,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,2;;;16,0;;;0,0;0,0;143,0;0,0;;;29,0;;;
2024-12-19 03:00:00;;0,0;;0,0;0,0;0,0;0,0;29,0;0,0;29,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,2;;;16,0;;;0,0;0,0;166,8;0,0;;;29,0;;;
2024-12-19 03:05:00;;0,0;;0,0;0,0;0,0;0,0;25,0;0,0;25,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,2;;;16,0;;;0,0;0,0;108,8;0,0;;;25,0;;;
2024-12-19 03:10:00;;0,0;;0,0;0,0;0,0;0,0;30,0;0,0;30,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,2;;;16,0;;;0,0;0,0;205,8;0,0;;;30,0;;;
2024-12-19 03:15:00;;0,0;;0,0;0,0;0,0;0,0;31,0;0,0;31,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,2;;;16,0;;;0,0;0,0;180,7;0,0;;;31,0;;;
2024-12-19 03:20:00;;0,0;;0,0;0,0;0,0;0,0;41,0;0,0;41,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,1;;;16,0;;;0,0;0,0;179,9;0,0;;;41,0;;;
2024-12-19 03:25:00;;0,0;;0,0;0,0;0,0;0,0;34,0;0,0;34,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,1;;;16,0;;;0,0;0,0;151,4;0,0;;;34,0;;;
2024-12-19 03:30:00;;0,0;;0,0;0,0;0,0;0,0;30,0;0,0;30,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,1;;;16,0;;;0,0;0,0;70,1;0,0;;;30,0;;;
2024-12-19 03:35:00;;0,0;;0,0;0,0;0,0;0,0;30,0;0,0;30,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,1;;;16,0;;;0,0;0,0;132,8;0,0;;;30,0;;;
2024-12-19 03:40:00;;0,0;;0,0;0,0;0,0;0,0;29,0;0,0;29,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,1;;;16,0;;;0,0;0,0;144,2;0,0;;;29,0;;;
2024-12-19 03:45:00;;0,0;;0,0;0,0;0,0;0,0;34,0;0,0;34,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,1;;;16,0;;;0,0;0,0;128,9;0,0;;;34,0;;;
2024-12-19 03:50:00;;0,0;;0,0;0,0;0,0;0,0;35,0;0,0;35,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,1;;;16,0;;;0,0;0,0;118,8;0,0;;;35,0;;;
2024-12-19 03:55:00;;0,0;;0,0;0,0;0,0;0,0;31,0;0,0;31,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,1;;;16,0;;;0,0;0,0;132,7;0,0;;;31,0;;;
2024-12-19 04:00:00;;0,0;;0,0;0,0;0,0;0,0;34,0;0,0;34,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,1;;;16,0;;;0,0;0,0;170,6;0,0;;;34,0;;;
2024-12-19 04:05:00;;0,0;;0,0;0,0;0,0;0,0;38,0;0,0;38,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,1;;;16,0;;;0,0;0,0;221,0;0,0;;;38,0;;;
2024-12-19 04:10:00;;0,0;;0,0;0,0;0,0;0,0;34,0;0,0;34,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,0;;;16,0;;;0,0;0,0;130,4;0,0;;;34,0;;;
2024-12-19 04:15:00;;0,0;;0,0;0,0;0,0;0,0;27,0;0,0;27,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,0;;;16,0;;;0,0;0,0;146,7;0,0;;;27,0;;;
2024-12-19 04:20:00;;0,0;;0,0;0,0;0,0;0,0;23,0;0,0;23,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,0;;;16,0;;;0,0;0,0;155,0;0,0;;;23,0;;;
2024-12-19 04:25:00;;0,0;;0,0;0,0;0,0;0,0;23,0;0,0;23,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,0;;;16,0;;;0,0;0,0;154,8;0,0;;;23,0;;;
2024-12-19 04:30:00;;0,0;;0,0;0,0;0,0;0,0;27,0;0,0;27,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,0;;;16,0;;;0,0;0,0;117,7;0,0;;;27,0;;;
2024-12-19 04:35:00;;0,0;;0,0;0,0;0,0;0,0;30,0;0,0;30,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,0;;;16,0;;;0,0;0,0;161,3;0,0;;;30,0;;;
2024-12-19 04:40:00;;0,0;;0,0;0,0;0,0;0,0;26,0;0,0;26,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,0;;;16,0;;;0,0;0,0;82,4;0,0;;;26,0;;;
2024-12-19 04:45:00;;0,0;;0,0;0,0;0,0;0,0;33,0;0,0;33,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,0;;;16,0;;;0,0;0,0;136,8;0,0;;;33,0;;;
2024-12-19 04:50:00;;0,0;;0,0;0,0;0,0;0,0;36,0;0,0;36,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;4,0;;;16,0;;;0,0;0,0;179,5;0,0;;;36,0;;;
2024-12-19 04:55:00;;0,0;;0,0;0,0;0,0;0,0;34,0;0,0;34,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;3,9;;;16,0;;;0,0;0,0;127,9;0,0;;;34,0;;;
2024-12-19 05:00:00;;0,0;;0,0;0,0;0,0;0,0;30,0;0,0;30,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;3,9;;;16,0;;;0,0;0,0;129,9;0,0;;;30,0;;;
2024-12-19 05:05:00;;0,0;;0,0;0,0;0,0;0,0;27,0;0,0;27,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;3,9;;;16,0;;;0,0;0,0;124,5;0,0;;;27,0;;;
2024-12-19 05:10:00;;0,0;;0,0;0,0;0,0;0,0;24,0;0,0;24,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;3,9;;;16,0;;;0,0;0,0;112,1;0,0;;;24,0;;;
2024-12-19 05:15:00;;0,0;;0,0;0,0;0,0;0,0;28,0;0,0;28,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;3,9;;;16,0;;;0,0;0,0;138,6;0,0;;;28,0;;;
2024-12-19 05:20:00;;0,0;;0,0;0,0;0,0;0,0;32,0;0,0;32,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;3,9;;;16,0;;;0,0;0,0;97,3;0,0;;;32,0;;;
2024-12-19 05:25:00;;0,0;;0,0;0,0;0,0;0,0;32,0;0,0;32,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;3,9;;;16,0;;;0,0;0,0;191,9;0,0;;;32,0;;;
2024-12-19 05:30:00;;0,0;;0,0;0,0;0,0;0,0;37,0;0,0;37,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;3,9;;;16,0;;;0,0;0,0;118,6;0,0;;;37,0;;;
2024-12-19 05:35:00;;0,0;;0,0;0,0;0,0;0,0;30,0;0,0;30,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;3,9;;;16,0;;;0,0;0,0;142,1;0,0;;;30,0;;;
2024-12-19 05:40:00;;0,0;;0,0;0,0;0,0;0,0;30,0;0,0;30,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;3,9;;;16,0;;;0,0;0,0;143,5;0,0;;;30,0;;;
2024-12-19 05:45:00;;0,0;;0,0;0,0;0,0;0,0;31,0;0,0;31,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;3,8;;;16,0;;;0,0;0,0;118,4;0,0;;;31,0;;;
2024-12-19 05:50:00;;0,0;;0,0;0,0;0,0;0,0;29,0;0,0;29,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;3,8;;;16,0;;;0,0;0,0;109,1;0,0;;;29,0;;;
2024-12-19 05:55:00;;0,0;;0,0;0,0;0,0;0,0;28,0;0,0;28,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;3,8;;;16,0;;;0,0;0,0;87,6;0,0;;;28,0;;;
2024-12-19 06:00:00;;0,0;;0,0;0,0;0,0;0,0;28,0;0,0;28,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;3,8;;;16,0;;;0,0;0,0;71,6;0,0;;;28,0;;;
2024-12-19 06:05:00;;0,0;;0,0;0,0;0,0;0,0;35,0;0,0;35,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;3,8;;;16,0;;;0,0;0,0;68,9;0,0;;;35,0;;;
2024-12-19 06:10:00;;0,0;;0,0;0,0;0,0;0,0;55,0;0,0;55,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;3,8;;;16,0;;;0,0;0,0;132,0;0,0;;;55,0;;;
2024-12-19 06:15:00;;0,0;;0,0;0,0;0,0;0,0;47,0;0,0;47,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;3,8;;;16,0;;;0,0;0,0;117,3;0,0;;;47,0;;;
2024-12-19 06:20:00;;0,0;;0,0;0,0;0,0;0,0;50,0;0,0;50,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;3,8;;;16,0;;;0,0;0,0;122,0;0,0;;;50,0;;;
2024-12-19 06:25:00;;0,0;;0,0;0,0;0,0;0,0;115,0;0,0;115,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;3,8;;;16,0;;;0,0;0,0;122,0;0,0;;;115,0;;;
2024-12-19 06:30:00;;0,0;;0,0;0,0;0,0;0,0;45,0;0,0;45,0;0,0;0,0;0,0;0,0;   0,00   ;8,0;3,8;;;16,0;;;0,0;0,0;166,2;0,0;;;45,0;;;
