Date,Consumption,Production,Battery Charging,Battery Discharging,"Battery 
Kostal G2 - SOC ","Inverter 
Kostal PLENTICORE plus - currentPower ","Inverter 
Kostal PLENTICORE plus - activeDevice ","Smart Meter 
Smart-Meter - currentPower ","Smart Meter 
Smart-Meter - activeDevice ","Heatpump 
Buderus MX400 - currentPower ","Heatpump 
Buderus MX400 - activeDevice ","Heatpump 
Buderus MX400 - currentWaterTemp "
2025-09-11T18:30:00+02:00,313,323,0,12,98,322.67,1,-25.67,1,25,1,54.1
2025-09-11T18:45:00+02:00,286,246,0,31,98,245.67,1,1.33,1,25,1,53.83
2025-09-11T19:00:00+02:00,176,163,0,19,98,163,1,-12.67,1,25,1,53.63
2025-09-11T19:15:00+02:00,183,76,0,93,98,76,1,4.67,1,25,1,53.4
2025-09-11T19:30:00+02:00,167,12,0,143,97,11.67,1,4.33,1,25,1,53.13
2025-09-11T19:45:00+02:00,177,0,0,169,97,0,0,3.67,1,25,1,52.97
2025-09-11T20:00:00+02:00,461,0,0,442,96,0,0,11.33,1,25,1,52.7
2025-09-11T20:15:00+02:00,446,0,0,442,94,0,0,0.33,1,25,1,52.47
2025-09-11T20:30:00+02:00,429,0,0,425,93,0,0,-0.67,1,25,1,52.2
2025-09-11T20:45:00+02:00,305,0,0,299,92,0,0,-0.67,1,25,1,51.97
2025-09-11T21:00:00+02:00,283,0,0,281,91,0,0,1,1,25,1,51.77
2025-09-11T21:15:00+02:00,284,0,0,282,90,0,0,0.67,1,25,1,51.53
2025-09-11T21:30:00+02:00,297,0,0,291,90,0,0,3,1,25,1,51.33
2025-09-11T21:45:00+02:00,330,0,0,320,89,0,0,5.33,1,25,1,51.1
2025-09-11T22:00:00+02:00,417,0,0,414,88,0,0,-0.33,1,25,1,50.87
2025-09-11T22:15:00+02:00,407,0,0,401,87,0,0,1,1,25,1,50.6
2025-09-11T22:30:00+02:00,280,0,0,274,86,0,0,-2.67,1,25,1,50.4
2025-09-11T22:45:00+02:00,161,0,0,156,86,0,0,-0.67,1,25,1,50.2
2025-09-11T23:00:00+02:00,108,0,0,106,85,0,0,0.67,1,25,1,49.97
2025-09-11T23:15:00+02:00,123,0,0,116,85,0,0,2,1,25,1,49.77
2025-09-11T23:30:00+02:00,137,0,0,136,85,0,0,0.33,1,25,1,49.57
2025-09-11T23:45:00+02:00,237,0,0,229,84,0,0,4,1,25,1,49.37
2025-09-12T00:00:00+02:00,227,0,0,201,84,0,0,20,1,25,1,49.17
2025-09-12T00:15:00+02:00,185,0,0,184,83,0,0,-2.67,1,25,1,48.97
2025-09-12T00:30:00+02:00,101,0,0,99,83,0,0,1,1,25,1,48.77
2025-09-12T00:45:00+02:00,101,0,0,101,83,0,0,0,0,25,1,48.6
2025-09-12T01:00:00+02:00,113,0,0,108,83,0,0,2,1,25,1,48.37
2025-09-12T01:15:00+02:00,137,0,0,136,83,0,0,0.33,1,25,1,48.2
2025-09-12T01:30:00+02:00,207,0,0,198,82,0,0,4.33,1,25,1,48
2025-09-12T01:45:00+02:00,235,0,0,232,82,0,0,-0.33,1,25,1,47.8
2025-09-12T02:00:00+02:00,202,0,0,199,81,0,0,-2.33,1,25,1,47.63
2025-09-12T02:15:00+02:00,100,0,0,99,81,0,0,0,0,25,1,47.33
2025-09-12T02:30:00+02:00,101,0,0,99,81,0,0,0.67,1,25,1,47.17
2025-09-12T02:45:00+02:00,102,0,0,99,81,0,0,0.33,1,25,1,47
2025-09-12T03:00:00+02:00,134,0,0,128,81,0,0,2,1,25,1,46.8
2025-09-12T03:15:00+02:00,200,0,0,191,80,0,0,4,1,25,1,46.6
2025-09-12T03:30:00+02:00,238,0,0,235,80,0,0,-0.33,1,25,1,46.43
2025-09-12T03:45:00+02:00,218,0,0,218,79,0,0,-2,1,25,1,46.27
2025-09-12T04:00:00+02:00,100,0,0,99,79,0,0,0,0,25,1,46.13
2025-09-12T04:15:00+02:00,101,0,0,99,79,0,0,0.33,1,25,1,45.9
2025-09-12T04:30:00+02:00,101,0,0,100,79,0,0,0.33,1,25,1,45.73
2025-09-12T04:45:00+02:00,119,0,0,112,79,0,0,2,1,25,1,45.57
2025-09-12T05:00:00+02:00,193,0,0,185,79,0,0,4.33,1,25,1,45.43
2025-09-12T05:15:00+02:00,241,0,0,238,78,0,0,-0.67,1,25,1,45.23
2025-09-12T05:30:00+02:00,274,0,0,269,77,0,0,1.33,1,25,1,45.07
2025-09-12T05:45:00+02:00,164,0,0,162,77,0,0,-2,1,25,1,44.9
2025-09-12T06:00:00+02:00,101,0,0,99,77,0,0,0.67,1,25,1,44.77
2025-09-12T06:15:00+02:00,101,0,0,100,77,0,0,0.33,1,25,1,44.6
2025-09-12T06:30:00+02:00,105,0,0,101,77,0,0,1,1,25,1,44.43
2025-09-12T06:45:00+02:00,183,0,0,173,76,0,0,5.33,1,25,1,44.27
2025-09-12T07:00:00+02:00,241,0,0,236,76,0,0,-0.67,1,25,1,44.17
2025-09-12T07:15:00+02:00,225,0,0,222,75,0,0,0,0,25,1,43.97
2025-09-12T07:30:00+02:00,113,1,0,109,75,1,1,-2.33,1,25,1,43.83
2025-09-12T07:45:00+02:00,84,37,0,40,75,37,1,-1,1,25,1,43.67
2025-09-12T08:00:00+02:00,519,179,0,335,75,178.67,1,2.67,1,25,1,43.53
2025-09-12T08:15:00+02:00,147,237,0,89,74,236.67,1,-181.33,1,25,1,43.4
2025-09-12T08:30:00+02:00,589,304,0,325,73,303.67,1,-42.67,1,426.33,1,43.1
2025-09-12T08:45:00+02:00,2689,271,0,2362,69,270.67,1,49,1,2529.33,1,43.7
2025-09-12T09:00:00+02:00,2994,219,0,2770,62,219.33,1,-2.67,1,2860.67,1,48.27
2025-09-12T09:15:00+02:00,463,368,0,312,59,368.33,1,-220.67,1,427,1,51.5
2025-09-12T09:30:00+02:00,436,1249,0,72,59,1249.33,1,-887.33,1,385,1,51.77
2025-09-12T09:45:00+02:00,1221,1990,0,100,58,1990,1,-874,1,1066,1,51.83
2025-09-12T10:00:00+02:00,2095,3729,0,8,58,3729,1,-1643.67,1,790.33,1,52.5
2025-09-12T10:15:00+02:00,1197,4551,0,8,58,4551,1,-3362.33,1,958,1,53.6
2025-09-12T10:30:00+02:00,1281,5039,0,8,58,5039,1,-3770.67,1,996.67,1,54.93
2025-09-12T10:45:00+02:00,1297,5600,0,9,58,5600.33,1,-4322,1,1022,1,56.33
2025-09-12T11:00:00+02:00,1263,3659,1986,0,61,3659.33,1,-423,1,1050.33,1,57.73
2025-09-12T11:15:00+02:00,1195,1102,5,109,63,1101.67,1,-12.67,1,1038,1,58.93
2025-09-12T11:30:00+02:00,927,1789,881,152,63,1788.67,1,-152,1,648.33,1,60.07
2025-09-12T11:45:00+02:00,298,6086,4938,0,72,6086.33,1,-1018.33,1,25,1,60.4
2025-09-12T12:00:00+02:00,202,6428,5297,0,84,6428,1,-932.67,1,25,1,60.07
2025-09-12T12:15:00+02:00,1324,6829,4555,0,96,6828.67,1,-957.33,1,25,1,59.4
2025-09-12T12:30:00+02:00,423,5669,615,2,100,5668.67,1,-4694.67,1,25,1,59.07
2025-09-12T12:45:00+02:00,143,3219,0,5,100,3219.33,1,-3204.67,1,25,1,58.87
2025-09-12T13:00:00+02:00,513,4211,0,21,99,4211.33,1,-3860.67,1,25,1,58.67
2025-09-12T13:15:00+02:00,136,6878,0,6,99,6877.67,1,-6761,1,25,1,58.47
2025-09-12T13:30:00+02:00,240,4779,0,6,99,4779.33,1,-4654.33,1,25,1,58.2
2025-09-12T13:45:00+02:00,232,6576,0,7,99,6576.33,1,-6373.67,1,25,1,57.9
2025-09-12T14:00:00+02:00,319,6031,0,7,99,6031,1,-5777,1,25,1,57.6
2025-09-12T14:15:00+02:00,338,4901,0,7,98,4901,1,-4712.33,1,25,1,57.33
2025-09-12T14:30:00+02:00,179,5043,0,7,98,5043,1,-4930,1,25,1,57.1
2025-09-12T14:45:00+02:00,110,4647,0,7,98,4646.67,1,-4587.33,1,25,1,56.83
2025-09-12T15:00:00+02:00,1210,6328,0,8,98,6327.67,1,-5124.33,1,25,1,56.6
2025-09-12T15:15:00+02:00,168,5484,0,7,98,5483.67,1,-5345.67,1,25,1,56.3
2025-09-12T15:30:00+02:00,249,2743,0,8,98,2743.33,1,-2525.67,1,25,1,56.03
2025-09-12T15:45:00+02:00,326,3414,0,8,98,3414.33,1,-3111.33,1,25,1,55.8
2025-09-12T16:00:00+02:00,284,4719,0,8,98,4718.67,1,-4458,1,25,1,55.57
2025-09-12T16:15:00+02:00,184,4135,0,8,98,4135.33,1,-3959,1,25,1,55.3
2025-09-12T16:30:00+02:00,170,3737,0,8,98,3736.67,1,-3575.67,1,25,1,55.03
2025-09-12T16:45:00+02:00,127,3267,0,8,98,3266.67,1,-3148,1,25,1,54.83
2025-09-12T17:00:00+02:00,84,2743,0,7,98,2743,1,-2668,1,25,1,54.6
2025-09-12T17:15:00+02:00,230,2440,0,7,98,2439.67,1,-2216.67,1,25,1,54.4
2025-09-12T17:30:00+02:00,226,1737,0,7,98,1737,1,-1517.67,1,25,1,54.1
2025-09-12T17:45:00+02:00,199,1203,0,6,98,1202.67,1,-1010,1,25,1,53.83
2025-09-12T18:00:00+02:00,165,784,0,6,98,783.67,1,-624,1,25,1,53.67
2025-09-12T18:15:00+02:00,220,496,0,27,98,496,1,-305.67,1,25,1,53.43
2025-09-12T18:30:00+02:00,169,333,0,4,98,332.67,1,-169,1,25,1,53.23
2025-09-12T18:45:00+02:00,221,205,0,15,98,205,1,-6.67,1,25,1,53
2025-09-12T19:00:00+02:00,252,96,0,135,98,96.33,1,12,1,25,1,52.8
2025-09-12T19:15:00+02:00,374,32,0,316,97,32.33,1,17.33,1,25,1,52.6
2025-09-12T19:30:00+02:00,804,1,0,782,95,1.33,1,13.33,1,25,1,52.3
2025-09-12T19:45:00+02:00,268,0,0,261,94,0,0,3.67,1,25,1,52.07
2025-09-12T20:00:00+02:00,313,0,0,308,94,0,0,1.67,1,25,1,51.87
2025-09-12T20:15:00+02:00,291,0,0,285,93,0,0,0,0,25,1,51.67
2025-09-12T20:30:00+02:00,245,0,0,244,92,0,0,0.33,1,25,1,51.47
2025-09-12T20:45:00+02:00,360,0,0,347,91,0,0,8.33,1,25,1,51.27
2025-09-12T21:00:00+02:00,397,0,0,395,91,0,0,0,0,25,1,51.07
2025-09-12T21:15:00+02:00,353,0,0,351,90,0,0,-2.67,1,25,1,50.87
2025-09-12T21:30:00+02:00,280,0,0,279,89,0,0,0.33,1,25,1,50.6
2025-09-12T21:45:00+02:00,261,0,0,259,88,0,0,0,0,25,1,50.4
2025-09-12T22:00:00+02:00,244,0,0,241,88,0,0,0.33,1,25,1,50.2
2025-09-12T22:15:00+02:00,245,0,0,240,87,0,0,1,1,25,1,50.03
2025-09-12T22:30:00+02:00,346,0,0,333,86,0,0,6,1,25,1,49.83
2025-09-12T22:45:00+02:00,341,0,0,336,86,0,0,-1.67,1,25,1,49.63
2025-09-12T23:00:00+02:00,200,0,0,197,85,0,0,-2.33,1,25,1,49.47
2025-09-12T23:15:00+02:00,137,0,0,135,85,0,0,0.33,1,25,1,49.27
2025-09-12T23:30:00+02:00,122,0,0,120,84,0,0,0,0,25,1,49.07
2025-09-12T23:45:00+02:00,102,0,0,100,84,0,0,0.33,1,25,1,48.93
2025-09-13T00:00:00+02:00,99,0,0,92,84,0,0,3.33,1,25,1,48.73
2025-09-13T00:15:00+02:00,208,0,0,199,84,0,0,5,1,25,1,48.57
2025-09-13T00:30:00+02:00,233,0,0,229,83,0,0,1.33,1,25,1,48.33
2025-09-13T00:45:00+02:00,180,0,0,178,83,0,0,-1.67,1,25,1,48.17
2025-09-13T01:00:00+02:00,132,0,0,131,82,0,0,0,0,25,1,48.03
2025-09-13T01:15:00+02:00,125,0,0,124,82,0,0,-0.33,1,25,1,47.83
2025-09-13T01:30:00+02:00,102,0,0,100,82,0,0,0.33,1,25,1,47.63
2025-09-13T01:45:00+02:00,109,0,0,102,82,0,0,4.33,1,25,1,47.43
2025-09-13T02:00:00+02:00,216,0,0,212,82,0,0,0.67,1,25,1,47.23
2025-09-13T02:15:00+02:00,220,0,0,215,81,0,0,1.67,1,25,1,47.03
2025-09-13T02:30:00+02:00,178,0,0,176,80,0,0,-1,1,25,1,46.87
2025-09-13T02:45:00+02:00,134,0,0,133,80,0,0,-0.33,1,25,1,46.7
2025-09-13T03:00:00+02:00,128,0,0,126,80,0,0,0.33,1,25,1,46.53
2025-09-13T03:15:00+02:00,108,0,0,106,80,0,0,0,0,25,1,46.33
2025-09-13T03:30:00+02:00,109,0,0,102,80,0,0,4,1,25,1,46.17
2025-09-13T03:45:00+02:00,216,0,0,213,79,0,0,0,0,25,1,46.03
2025-09-13T04:00:00+02:00,213,0,0,208,79,0,0,1.67,1,25,1,45.83
2025-09-13T04:15:00+02:00,172,0,0,170,78,0,0,-1.67,1,25,1,45.7
2025-09-13T04:30:00+02:00,137,0,0,135,78,0,0,0,0,25,1,45.53
2025-09-13T04:45:00+02:00,129,0,0,128,77,0,0,-0.33,1,25,1,45.37
2025-09-13T05:00:00+02:00,116,0,0,115,77,0,0,-0.67,1,25,1,45.23
2025-09-13T05:15:00+02:00,110,0,0,105,77,0,0,4.33,1,25,1,45.03
2025-09-13T05:30:00+02:00,215,0,0,213,77,0,0,-0.33,1,25,1,44.93
2025-09-13T05:45:00+02:00,209,0,0,206,76,0,0,2,1,25,1,44.77
2025-09-13T06:00:00+02:00,224,0,0,218,76,0,0,1.33,1,25,1,44.57
2025-09-13T06:15:00+02:00,174,0,0,172,75,0,0,-1,1,25,1,44.43
2025-09-13T06:30:00+02:00,131,0,0,129,75,0,0,0,0,25,1,44.33
2025-09-13T06:45:00+02:00,124,0,0,124,75,0,0,-0.67,1,25,1,44.17
2025-09-13T07:00:00+02:00,123,0,0,115,74,0,0,5.33,1,25,1,44
2025-09-13T07:15:00+02:00,194,28,0,160,74,27.67,1,-2,1,25,1,43.87
2025-09-13T07:30:00+02:00,190,113,0,73,74,112.67,1,-2.67,1,25,1,43.73
2025-09-13T07:45:00+02:00,725,180,0,572,73,180,1,-31,1,25,1,43.57
2025-09-13T08:00:00+02:00,272,416,0,5,72,416.33,1,-149.33,1,25,1,43.43
2025-09-13T08:15:00+02:00,2123,455,0,1616,70,454.67,1,46,1,25,1,43.3
2025-09-13T08:30:00+02:00,1586,520,0,1210,66,519.67,1,-147.33,1,25,1,43.13
2025-09-13T08:45:00+02:00,1663,759,0,901,64,759.33,1,-3,1,1344.67,1,42.67
2025-09-13T09:00:00+02:00,3130,1266,0,1869,60,1266,1,-13.33,1,2797.67,1,45.33
2025-09-13T09:15:00+02:00,2376,1371,0,1206,56,1370.67,1,-207.33,1,2057.67,1,50.07
2025-09-13T09:30:00+02:00,1786,1122,0,885,53,1121.67,1,-228,1,29,1,51.8
2025-09-13T09:45:00+02:00,1138,1116,0,405,52,1116.33,1,-389.67,1,454.33,1,51.87
2025-09-13T10:00:00+02:00,909,2481,0,22,52,2480.67,1,-1599.33,1,485.67,1,51.9
2025-09-13T10:15:00+02:00,323,2924,0,8,52,2923.67,1,-2622,1,25,1,51.87
2025-09-13T10:30:00+02:00,166,2660,0,8,51,2660,1,-2531,1,25,1,51.47
2025-09-13T10:45:00+02:00,626,4044,0,9,51,4044.33,1,-3433.67,1,285,1,51
2025-09-13T11:00:00+02:00,2149,3262,954,25,52,3262,1,-181,1,949.67,1,51.4
2025-09-13T11:15:00+02:00,2649,2385,280,554,54,2385,1,-8.33,1,829.67,1,52.57
2025-09-13T11:30:00+02:00,3018,3222,722,608,52,3222,1,-93.33,1,998.33,1,53.97
2025-09-13T11:45:00+02:00,1290,3368,2114,0,57,3368,1,0.33,1,1036.67,1,55.53
2025-09-13T12:00:00+02:00,1716,4725,2976,0,63,4725,1,-49.33,1,1049.67,1,57.13
2025-09-13T12:15:00+02:00,1292,3558,2236,0,69,3558.33,1,-30.33,1,1030.33,1,58.5
2025-09-13T12:30:00+02:00,1358,2293,836,0,73,2293,1,-92,1,951,1,59.8
2025-09-13T12:45:00+02:00,287,3227,2952,0,78,3226.67,1,-22,1,25.33,1,60.4
2025-09-13T13:00:00+02:00,216,4120,3858,0,86,4120.33,1,-157,1,25,1,60.23
2025-09-13T13:15:00+02:00,166,4190,4134,0,96,4190.33,1,34.67,1,25,1,59.6
2025-09-13T13:30:00+02:00,144,2755,852,3,100,2755,1,-1786.33,1,25,1,59.1
2025-09-13T13:45:00+02:00,144,3643,0,6,100,3642.67,1,-3553.67,1,25,1,58.93
2025-09-13T14:00:00+02:00,203,3417,0,6,100,3416.67,1,-3250.67,1,25,1,58.7
2025-09-13T14:15:00+02:00,174,2215,0,6,100,2215.33,1,-2051,1,25,1,58.53
2025-09-13T14:30:00+02:00,190,3471,0,6,100,3471,1,-3330,1,25,1,58.3
2025-09-13T14:45:00+02:00,162,3878,0,6,100,3878.33,1,-3835.33,1,25,1,58
2025-09-13T15:00:00+02:00,194,2775,0,6,100,2775,1,-2617.67,1,25,1,57.7
2025-09-13T15:15:00+02:00,124,3401,0,6,100,3401.33,1,-3317,1,25,1,57.43
2025-09-13T15:30:00+02:00,131,2500,0,6,100,2500,1,-2403,1,25,1,57.2
2025-09-13T15:45:00+02:00,211,1921,0,5,100,1921.33,1,-1719.33,1,25,1,56.9
2025-09-13T16:00:00+02:00,204,4286,0,5,100,4286,1,-4098,1,25,1,56.7
2025-09-13T16:15:00+02:00,247,3431,0,6,99,3431.33,1,-3227.67,1,25,1,56.43
2025-09-13T16:30:00+02:00,180,1469,0,6,98,1468.67,1,-1295.33,1,25,1,56.2
2025-09-13T16:45:00+02:00,157,868,0,12,98,867.67,1,-723.33,1,25,1,55.9
2025-09-13T17:00:00+02:00,209,905,0,67,98,905.33,1,-767,1,25,1,55.67
2025-09-13T17:15:00+02:00,1256,865,0,733,97,865.33,1,-346.67,1,25,1,55.4
2025-09-13T17:30:00+02:00,1924,519,6,1395,94,518.67,1,12.67,1,25,1,55.1
2025-09-13T17:45:00+02:00,1606,392,1,1158,91,392.33,1,50.67,1,25,1,54.9
2025-09-13T18:00:00+02:00,716,317,1,399,89,317.33,1,-5,1,25,1,54.7
2025-09-13T18:15:00+02:00,189,309,11,0,89,308.67,1,-103.67,1,25,1,54.47
2025-09-13T18:30:00+02:00,301,135,0,149,89,134.67,1,10.67,1,25,1,54.13
2025-09-13T18:45:00+02:00,480,45,0,416,88,45,1,10,1,25,1,53.87
2025-09-13T19:00:00+02:00,386,32,0,343,87,32.33,1,1.33,1,25,1,53.67
2025-09-13T19:15:00+02:00,469,1,0,453,85,1.33,1,7.67,1,25,1,53.43
2025-09-13T19:30:00+02:00,418,0,0,412,84,0,0,1,1,25,1,53.17
2025-09-13T19:45:00+02:00,374,0,0,367,83,0,0,-0.33,1,25,1,52.97
2025-09-13T20:00:00+02:00,462,0,0,441,82,0,0,13.67,1,25,1,52.73
2025-09-13T20:15:00+02:00,431,0,0,426,81,0,0,0,0,25,1,52.47
2025-09-13T20:30:00+02:00,474,0,0,466,79,0,0,4,1,25,1,52.2
2025-09-13T20:45:00+02:00,498,0,0,491,76,0,0,1.33,1,25,1,52
2025-09-13T21:00:00+02:00,586,0,0,578,74,0,0,4.33,1,25,1,51.73
2025-09-13T21:15:00+02:00,524,0,0,519,72,0,0,-1,1,25,1,51.53
2025-09-13T21:30:00+02:00,424,0,0,423,70,0,0,-1.67,1,25,1,51.3
2025-09-13T21:45:00+02:00,359,0,0,357,69,0,0,1,1,25,1,51.1
2025-09-13T22:00:00+02:00,360,0,0,356,68,0,0,1.33,1,25,1,50.8
2025-09-13T22:15:00+02:00,328,0,0,323,68,0,0,1,1,25,1,50.57
2025-09-13T22:30:00+02:00,320,0,0,319,67,0,0,0.33,1,25,1,50.33
2025-09-13T22:45:00+02:00,412,0,0,404,66,0,0,4,1,25,1,50.1
2025-09-13T23:00:00+02:00,421,0,0,418,65,0,0,-1,1,25,1,49.9
2025-09-13T23:15:00+02:00,260,0,0,255,64,0,0,-0.33,1,25,1,49.67
2025-09-13T23:30:00+02:00,222,0,0,221,64,0,0,0,0,25,1,49.47
2025-09-13T23:45:00+02:00,203,0,0,198,63,0,0,0.67,1,25,1,49.27
2025-09-14T00:00:00+02:00,191,0,0,182,63,0,0,7,1,25,1,49.07
2025-09-14T00:15:00+02:00,186,0,0,183,62,0,0,0.33,1,25,1,48.87
2025-09-14T00:30:00+02:00,283,0,0,273,62,0,0,4.33,1,25,1,48.63
2025-09-14T00:45:00+02:00,267,0,0,265,61,0,0,-0.67,1,25,1,48.47
2025-09-14T01:00:00+02:00,200,0,0,198,60,0,0,-1.33,1,25,1,48.23
2025-09-14T01:15:00+02:00,149,0,0,146,60,0,0,0.67,1,25,1,48.03
2025-09-14T01:30:00+02:00,154,0,0,150,60,0,0,1.67,1,25,1,47.87
2025-09-14T01:45:00+02:00,184,0,0,181,59,0,0,1,1,25,1,47.67
2025-09-14T02:00:00+02:00,182,0,0,179,59,0,0,0.33,1,25,1,47.4
2025-09-14T02:15:00+02:00,281,0,0,272,58,0,0,4.33,1,25,1,47.17
2025-09-14T02:30:00+02:00,269,0,0,266,57,0,0,-1.33,1,25,1,47
2025-09-14T02:45:00+02:00,199,0,0,197,56,0,0,-1.67,1,25,1,46.8
2025-09-14T03:00:00+02:00,147,0,0,146,56,0,0,0.33,1,25,1,46.63
2025-09-14T03:15:00+02:00,147,0,0,145,55,0,0,1,1,25,1,46.4
2025-09-14T03:30:00+02:00,176,0,0,169,55,0,0,2.67,1,25,1,46.23
2025-09-14T03:45:00+02:00,183,0,0,182,55,0,0,0,0,25,1,46.07
2025-09-14T04:00:00+02:00,279,0,0,271,54,0,0,4.67,1,25,1,45.87
2025-09-14T04:15:00+02:00,279,0,0,277,53,0,0,0.33,1,25,1,45.7
2025-09-14T04:30:00+02:00,214,0,0,208,52,0,0,0,0,25,1,45.53
2025-09-14T04:45:00+02:00,215,0,0,212,51,0,0,0.67,1,25,1,45.37
2025-09-14T05:00:00+02:00,177,0,0,175,51,0,0,-1.33,1,25,1,45.2
2025-09-14T05:15:00+02:00,165,0,0,158,50,0,0,2.33,1,25,1,45.03
2025-09-14T05:30:00+02:00,184,0,0,184,50,0,0,-0.33,1,25,1,44.83
2025-09-14T05:45:00+02:00,282,0,0,274,49,0,0,3.67,1,25,1,44.67
2025-09-14T06:00:00+02:00,279,0,0,277,48,0,0,0,0,25,1,44.53
2025-09-14T06:15:00+02:00,208,0,0,207,47,0,0,-2.33,1,25,1,44.37
2025-09-14T06:30:00+02:00,148,0,0,146,47,0,0,0.33,1,25,1,44.17
2025-09-14T06:45:00+02:00,149,0,0,146,46,0,0,0.67,1,25,1,44.03
2025-09-14T07:00:00+02:00,158,0,0,151,46,0,0,2.67,1,25,1,43.83
2025-09-14T07:15:00+02:00,175,0,0,170,46,0.33,1,-0.33,1,25,1,43.73
2025-09-14T07:30:00+02:00,260,44,0,209,45,44,1,1.33,1,25,1,43.53
2025-09-14T07:45:00+02:00,261,147,0,109,45,147.33,1,-1.67,1,25,1,43.37
2025-09-14T08:00:00+02:00,203,72,0,121,44,72.33,1,2,1,25,1,43.23
2025-09-14T08:15:00+02:00,224,51,0,153,44,51.33,1,10.67,1,27,1,43.03
2025-09-14T08:30:00+02:00,3698,23,0,3131,40,22.67,1,536,1,1931.67,1,42.77
2025-09-14T08:45:00+02:00,4250,234,0,3869,29,234.33,1,140.33,1,2880.67,1,46.4
2025-09-14T09:00:00+02:00,1817,911,245,1284,23,911.33,1,-134,1,1362,1,50.83
2025-09-14T09:15:00+02:00,346,656,240,0,23,655.67,1,-63.33,1,25,1,51.8
2025-09-14T09:30:00+02:00,354,1133,739,0,25,1133,1,-33.33,1,25,1,51.67
2025-09-14T09:45:00+02:00,532,688,247,118,26,688,1,-25.67,1,25,1,51.2
2025-09-14T10:00:00+02:00,359,1022,618,10,27,1022.33,1,-51.33,1,25,1,50.83
2025-09-14T10:15:00+02:00,156,1044,820,0,29,1044.33,1,-60.67,1,25,1,50.6
2025-09-14T10:30:00+02:00,127,1807,1586,0,31,1807,1,-87.67,1,25,1,50.43
2025-09-14T10:45:00+02:00,545,5130,2782,2,39,5130,1,-1799.67,1,208.33,1,50.27
2025-09-14T11:00:00+02:00,1449,5271,3633,0,45,5270.67,1,-181.33,1,987,1,49.77
2025-09-14T11:15:00+02:00,1097,6332,5118,0,57,6332.33,1,-108.67,1,875.33,1,50.6
2025-09-14T11:30:00+02:00,1289,6678,5008,0,69,6678,1,-378.67,1,932.67,1,51.43
2025-09-14T11:45:00+02:00,1043,6398,4994,0,81,6398.33,1,-428.67,1,946.33,1,52.53
2025-09-14T12:00:00+02:00,1097,3635,2448,0,89,3635.33,1,-103,1,982.67,1,53.83
2025-09-14T12:15:00+02:00,1115,6458,408,4,98,6457.67,1,-4941,1,1020,1,55.27
2025-09-14T12:30:00+02:00,1165,6025,0,6,100,6025,1,-4872.33,1,1021,1,56.8
2025-09-14T12:45:00+02:00,1215,6370,0,6,100,6369.67,1,-5160.33,1,1014.67,1,58.2
2025-09-14T13:00:00+02:00,1175,4519,0,6,100,4518.67,1,-3357,1,1020,1,59.57
2025-09-14T13:15:00+02:00,289,3054,0,7,100,3053.67,1,-2805.67,1,53.67,1,60.4
2025-09-14T13:30:00+02:00,151,1756,0,7,100,1756.33,1,-1671.67,1,25,1,60.27
2025-09-14T13:45:00+02:00,128,1442,0,7,100,1442.33,1,-1328.67,1,25,1,59.67
2025-09-14T14:00:00+02:00,320,3981,0,6,100,3981.33,1,-3772.67,1,25,1,59.13
2025-09-14T14:15:00+02:00,392,5023,0,7,100,5023.33,1,-4767,1,25,1,58.93
2025-09-14T14:30:00+02:00,305,5892,0,6,100,5891.67,1,-5637.33,1,25,1,58.7
2025-09-14T14:45:00+02:00,227,5824,0,6,100,5824.33,1,-5683.33,1,25,1,58.53
2025-09-14T15:00:00+02:00,235,4278,0,7,100,4277.67,1,-4145.67,1,25,1,58.3
2025-09-14T15:15:00+02:00,151,1608,0,7,100,1608.33,1,-1464,1,25,1,58.03
2025-09-14T15:30:00+02:00,158,1825,0,6,100,1825.33,1,-1674,1,25,1,57.7
2025-09-14T15:45:00+02:00,237,2794,0,6,100,2793.67,1,-2563.67,1,25,1,57.43
2025-09-14T16:00:00+02:00,281,3318,0,6,99,3318.33,1,-3061,1,25,1,57.2
2025-09-14T16:15:00+02:00,181,3937,0,7,98,3936.67,1,-3782.67,1,25,1,56.97
2025-09-14T16:30:00+02:00,156,1983,0,6,98,1982.67,1,-1835.33,1,25,1,56.7
2025-09-14T16:45:00+02:00,191,2144,0,6,98,2144,1,-1966.67,1,25,1,56.5
2025-09-14T17:00:00+02:00,154,942,0,6,98,941.67,1,-793,1,25,1,56.17
2025-09-14T17:15:00+02:00,238,799,0,5,98,799,1,-566,1,25,1,55.9
2025-09-14T17:30:00+02:00,232,412,0,4,98,412.33,1,-185.67,1,25,1,55.7
2025-09-14T17:45:00+02:00,169,600,0,4,98,600.33,1,-435,1,25,1,55.5
2025-09-14T18:00:00+02:00,131,528,0,4,98,527.67,1,-401,1,25,1,55.2
2025-09-14T18:15:00+02:00,160,448,0,4,98,447.67,1,-292.33,1,25,1,54.97
2025-09-14T18:30:00+02:00,200,254,0,27,98,253.67,1,-83.67,1,25,1,54.77
2025-09-14T18:45:00+02:00,321,112,0,192,98,111.67,1,9.33,1,25,1,54.53
2025-09-14T19:00:00+02:00,655,34,0,593,97,34.33,1,19,1,25,1,54.37
2025-09-14T19:15:00+02:00,336,24,0,308,96,23.67,1,0,0,25,1,54.07
2025-09-14T19:30:00+02:00,253,0,0,245,95,0.33,1,2,1,25,1,53.83
