Date,Consumption,Production,Battery Charging,Battery Discharging,"Battery 
Fronius BYD HV - SOC 
","Inverter 
Fronius Symo - currentPower 
","Inverter 
Fronius Symo - activeDevice 
","Smart Meter 
Fronius Smart Meter 3P - currentPower 
","Smart Meter 
Fronius Smart Meter 3P - activeDevice 
","Car Charging 
OCPP Charger - currentPower 
","Car Charging 
OCPP Charger - activeDevice 
","Water Heater 
Ohmpilot - currentPower 
","Water Heater 
Ohmpilot - activeDevice 
","Water Heater 
Ohmpilot - currentWaterTemp 
"
2025-06-28T00:15:00+02:00,408,1,0,393,83,0,0,5,1,0,0,0,0,76.93
2025-06-28T00:30:00+02:00,457,1,0,439,81,0,0,9.33,1,0,0,0,0,76.9
2025-06-28T00:45:00+02:00,335,1,0,310,80,0,0,8,1,0,0,0,0,76.83
2025-06-28T01:00:00+02:00,382,1,0,364,79,0,0,6.33,1,0,0,0,0,76.7
2025-06-28T01:15:00+02:00,326,1,0,318,78,0,0,-12,1,0,0,0,0,76.77
2025-06-28T01:30:00+02:00,649,1,0,616,77,0.33,1,6,1,0,0,0,0,76.7
2025-06-28T01:45:00+02:00,384,0,0,366,75,0,0,-4,1,0,0,0,0,76.67
2025-06-28T02:00:00+02:00,348,0,0,330,74,0,0,3.67,1,0,0,0,0,76.63
2025-06-28T02:15:00+02:00,388,1,0,375,74,0,0,-11.67,1,0,0,0,0,76.6
2025-06-28T02:30:00+02:00,354,0,0,339,73,0,0,-14.67,1,0,0,0,0,76.6
2025-06-28T02:45:00+02:00,441,1,0,377,71,0,0,52,1,0,0,0,0,76.53
2025-06-28T03:00:00+02:00,358,1,0,328,70,0,0,15,1,0,0,0,0,76.5
2025-06-28T03:15:00+02:00,363,1,0,347,69,0,0,-0.67,1,0,0,0,0,76.47
2025-06-28T03:30:00+02:00,406,1,0,384,68,0,0,3,1,0,0,0,0,76.4
2025-06-28T03:45:00+02:00,581,1,0,550,67,0.33,1,14.67,1,0,0,0,0,76.4
2025-06-28T04:00:00+02:00,423,1,0,421,66,0,0,-19.67,1,0,0,0,0,76.4
2025-06-28T04:15:00+02:00,328,1,0,327,65,0,0,-6.67,1,0,0,0,0,76.3
2025-06-28T04:30:00+02:00,351,1,0,348,64,0,0,-14,1,0,0,0,0,76.33
2025-06-28T04:45:00+02:00,312,1,0,315,63,0,0,-11.67,1,0,0,0,0,76.2
2025-06-28T05:00:00+02:00,361,1,0,360,62,0.33,1,-12.33,1,0,0,0,0,76.23
2025-06-28T05:15:00+02:00,371,6,0,379,61,5.33,1,-30.33,1,0,0,0,0,76.2
2025-06-28T05:30:00+02:00,300,28,0,251,60,27.33,1,6.67,1,0,0,0,0,76.13
2025-06-28T05:45:00+02:00,362,58,0,279,60,57.33,1,10.33,1,0,0,0,0,76.13
2025-06-28T06:00:00+02:00,429,98,0,315,59,97.33,1,7.67,1,0,0,0,0,76.1
2025-06-28T06:15:00+02:00,552,143,0,395,58,142.67,1,-6.67,1,0,0,0,0,76.07
2025-06-28T06:30:00+02:00,399,191,0,182,57,191,1,5.67,1,0,0,0,0,76
2025-06-28T06:45:00+02:00,296,248,0,45,57,247.67,1,-14.67,1,0,0,0,0,75.97
2025-06-28T07:00:00+02:00,387,231,1,152,57,230.67,1,-2,1,0,0,0,0,76
2025-06-28T07:15:00+02:00,402,244,0,150,56,242.67,1,-14,1,0,0,0,0,75.93
2025-06-28T07:30:00+02:00,291,255,0,42,56,254.33,1,-15.67,1,0,0,0,0,75.9
2025-06-28T07:45:00+02:00,380,278,1,99,56,277,1,-1.33,1,0,0,0,0,75.8
2025-06-28T08:00:00+02:00,313,338,39,11,56,337,1,0.67,1,0,0,0,0,75.6
2025-06-28T08:15:00+02:00,422,412,36,34,56,411,1,5,1,0,0,0,0,75.43
2025-06-28T08:30:00+02:00,459,460,18,18,56,459.67,1,-9.33,1,0,0,0,0,75.27
2025-06-28T08:45:00+02:00,474,485,140,139,56,484.67,1,-6.67,1,0,0,0,0,75.13
2025-06-28T09:00:00+02:00,382,530,138,0,56,529.33,1,-9,1,0,0,0,0,75.1
2025-06-28T09:15:00+02:00,298,600,313,4,56,600,1,-0.67,1,0,0,0,0,75
2025-06-28T09:30:00+02:00,437,657,228,11,57,656.33,1,-0.67,1,0,0,0,0,74.93
2025-06-28T09:45:00+02:00,369,707,347,5,58,707,1,-4.33,1,0,0,0,0,74.9
2025-06-28T10:00:00+02:00,1520,831,173,872,58,831.33,1,-19.33,1,0,0,0,0,74.87
2025-06-28T10:15:00+02:00,500,1161,654,5,58,1161.33,1,-10.33,1,0,0,0,0,74.8
2025-06-28T10:30:00+02:00,393,1539,1147,0,60,1538.67,1,-1.33,1,0,0,0,0,74.8
2025-06-28T10:45:00+02:00,649,1907,1245,0,63,1906.33,1,-5.67,1,0,0,0,0,74.8
2025-06-28T11:00:00+02:00,428,2308,1885,0,67,2307,1,6,1,0,0,0,0,74.77
2025-06-28T11:15:00+02:00,419,2785,2361,1,73,2784.67,1,-12.67,1,0,0,0,0,74.8
2025-06-28T11:30:00+02:00,321,3254,2913,0,79,3253.33,1,-13.67,1,0,0,0,0,74.83
2025-06-28T11:45:00+02:00,360,3552,3191,0,87,3552,1,-11,1,0,0,0,0,74.83
2025-06-28T12:00:00+02:00,683,3673,2862,0,94,3672.33,1,-119.67,1,0,0,0,0,71.67
2025-06-28T12:15:00+02:00,3317,4102,82,0,100,4102,1,-700.33,1,0,0,2930.67,1,62.8
2025-06-28T12:30:00+02:00,4450,4515,8,0,100,4514.33,1,-53.33,1,0,0,3952,1,61.3
2025-06-28T12:45:00+02:00,4772,4833,8,0,100,4832.67,1,-50.67,1,0,0,4271,1,61.3
2025-06-28T13:00:00+02:00,4973,5041,8,0,100,5039.67,1,-55.33,1,0,0,4559,1,61.3
2025-06-28T13:15:00+02:00,5276,5340,8,0,100,5339,1,-52,1,0,0,4877.33,1,61.4
2025-06-28T13:30:00+02:00,5542,5608,9,0,100,5607.67,1,-53,1,0,0,5207.33,1,61.77
2025-06-28T13:45:00+02:00,5829,5894,10,0,100,5893.33,1,-51.67,1,0,0,5474,1,62.3
2025-06-28T14:00:00+02:00,5473,5522,7,77,100,5521.33,1,-115.67,1,0,0,4947,1,63.33
2025-06-28T14:15:00+02:00,6053,6112,9,39,99,6111.33,1,-86.67,1,0,0,5650.67,1,64.4
2025-06-28T14:30:00+02:00,6257,6321,10,0,99,6321,1,-49.67,1,0,0,5772.67,1,65.53
2025-06-28T14:45:00+02:00,6200,6263,10,0,99,6262.67,1,-48.67,1,0,0,5764.33,1,66.7
2025-06-28T15:00:00+02:00,5923,5984,10,64,99,5983.67,1,-113.33,1,0,0,5401,1,67.87
2025-06-28T15:15:00+02:00,6323,6442,12,8,99,6441.67,1,-112,1,0,0,5721,1,69
2025-06-28T15:30:00+02:00,6472,6557,67,7,99,6556.67,1,-40.33,1,0,0,5948.33,1,70.1
2025-06-28T15:45:00+02:00,5296,5659,387,127,100,5658.33,1,-222.67,1,0,0,4667.67,1,71.27
2025-06-28T16:00:00+02:00,5696,6176,10,16,100,6175,1,-484.33,1,0,0,5228.67,1,74.13
2025-06-28T16:15:00+02:00,2747,3153,4,70,99,3152.33,1,-472.33,1,0,0,2282,1,75.3
2025-06-28T16:30:00+02:00,857,1720,1,87,99,1719.67,1,-960,1,0,0,482,1,74.67
2025-06-28T16:45:00+02:00,767,1351,536,121,99,1351.33,1,-227.33,1,0,0,318.67,1,74.47
2025-06-28T17:00:00+02:00,2781,3029,4,75,100,3028.33,1,-318.67,1,0,0,2385.33,1,75
2025-06-28T17:15:00+02:00,1110,6498,12,0,100,6497.67,1,-5371.67,1,0,0,504,1,76.83
2025-06-28T17:30:00+02:00,1280,5748,11,0,100,5746.67,1,-4452,1,0,0,667.67,1,81.4
2025-06-28T17:45:00+02:00,953,5789,11,0,100,5788,1,-4818.67,1,0,0,576,1,84.53
2025-06-28T18:00:00+02:00,765,5319,10,0,100,5318.67,1,-4540.33,1,0,0,416.33,1,82.93
2025-06-28T18:15:00+02:00,872,5038,9,0,100,5038,1,-4153,1,0,0,499.67,1,78.97
2025-06-28T18:30:00+02:00,950,4772,188,0,100,4770.67,1,-3629.67,1,0,0,515.33,1,78.07
2025-06-28T18:45:00+02:00,926,4476,8,0,100,4476,1,-3539.67,1,0,0,499.33,1,78.17
2025-06-28T19:00:00+02:00,828,4130,7,0,100,4130.33,1,-3292.33,1,0,0,524,1,78.13
2025-06-28T19:15:00+02:00,828,3778,6,0,100,3777.67,1,-2940.67,1,0,0,458.67,1,78.97
2025-06-28T19:30:00+02:00,902,3399,6,0,100,3398.33,1,-2488,1,0,0,499,1,82.7
2025-06-28T19:45:00+02:00,929,3003,5,0,100,3002.33,1,-2065.33,1,0,0,432.33,1,0
2025-06-28T20:00:00+02:00,800,2579,5,0,100,2578.33,1,-1771,1,0,0,410,1,95.6
2025-06-28T20:15:00+02:00,815,2162,3,26,100,2161.67,1,-1368,1,0,0,455.67,1,78.27
2025-06-28T20:30:00+02:00,751,1665,0,95,100,1664.67,1,-1020.67,1,0,0,455.33,1,76.67
2025-06-28T20:45:00+02:00,709,789,0,272,99,788.33,1,-400,1,0,0,325.33,1,76.3
2025-06-28T21:00:00+02:00,2433,133,0,2218,95,133,1,42,1,0,0,0,0,76.23
2025-06-28T21:15:00+02:00,1964,76,1,1629,90,75.67,1,126,1,0,0,0,0,77.2
2025-06-28T21:30:00+02:00,598,31,0,555,87,30.67,1,-6,1,0,0,0,0,88.97
2025-06-28T21:45:00+02:00,638,6,0,612,85,6,1,8.67,1,0,0,0,0,100.3
2025-06-28T22:00:00+02:00,542,1,0,526,83,0.33,1,1.33,1,0,0,0,0,0
2025-06-28T22:15:00+02:00,489,1,0,489,81,0,0,-18,1,0,0,0,0,0
2025-06-28T22:30:00+02:00,425,1,0,393,79,0,0,4.67,1,0,0,0,0,0
2025-06-28T22:45:00+02:00,375,1,0,356,79,0,0,3,1,0,0,0,0,108.1
2025-06-28T23:00:00+02:00,525,1,0,500,77,0,0,6.33,1,0,0,0,0,85.37
2025-06-28T23:15:00+02:00,618,1,0,603,75,0.33,1,-16.67,1,0,0,0,0,82.13
2025-06-28T23:30:00+02:00,643,1,0,597,73,0,0,26.67,1,0,0,0,0,82.57
2025-06-28T23:45:00+02:00,418,1,0,408,71,0,0,-14.67,1,0,0,0,0,87.07
2025-06-29T00:00:00+02:00,474,1,0,448,70,0,0,7,1,0,0,0,0,99.33
2025-06-29T00:15:00+02:00,530,1,0,499,68,0,0,17.33,1,0,0,0,0,0
2025-06-29T00:30:00+02:00,425,1,0,408,67,0,0,7,1,0,0,0,0,0
2025-06-29T00:45:00+02:00,484,1,0,481,65,0,0,-19,1,0,0,0,0,0
2025-06-29T01:00:00+02:00,382,1,0,384,64,0,0,-10.33,1,0,0,0,0,107.6
2025-06-29T01:15:00+02:00,487,1,0,484,62,0,0,-4,1,0,0,0,0,98.67
2025-06-29T01:30:00+02:00,521,1,0,506,60,0.33,1,1.67,1,0,0,0,0,94.27
2025-06-29T01:45:00+02:00,370,1,0,347,59,0,0,1.33,1,0,0,0,0,92.77
2025-06-29T02:00:00+02:00,596,1,0,558,58,0.33,1,10,1,0,0,0,0,92.73
2025-06-29T02:15:00+02:00,427,1,0,404,57,0,0,5,1,0,0,0,0,92.73
2025-06-29T02:30:00+02:00,453,1,0,440,56,0,0,1.33,1,0,0,0,0,91.9
2025-06-29T02:45:00+02:00,371,1,0,313,55,0,0,43.67,1,0,0,0,0,89.1
2025-06-29T03:00:00+02:00,388,1,0,372,54,0,0,-4.33,1,0,0,0,0,83.3
2025-06-29T03:15:00+02:00,397,1,0,391,52,0,0,-7,1,0,0,0,0,80.7
2025-06-29T03:30:00+02:00,396,1,0,365,51,0,0,3,1,0,0,0,0,79.43
2025-06-29T03:45:00+02:00,430,1,0,432,50,0,0,-19.33,1,0,0,0,0,78.83
2025-06-29T04:00:00+02:00,398,1,0,398,49,0,0,-16.67,1,0,0,0,0,78.47
2025-06-29T04:15:00+02:00,289,0,0,285,48,0,0,-4.33,1,0,0,0,0,78.33
2025-06-29T04:30:00+02:00,489,0,0,469,47,0.33,1,5,1,0,0,0,0,78.13
2025-06-29T04:45:00+02:00,428,1,0,420,45,0,0,0,0,0,0,0,0,77.9
2025-06-29T05:00:00+02:00,384,1,0,350,44,0,0,19.33,1,0,0,0,0,77.77
2025-06-29T05:15:00+02:00,289,5,0,270,43,4,1,3,1,0,0,0,0,77.63
2025-06-29T05:30:00+02:00,383,27,0,341,42,26.67,1,2.67,1,0,0,0,0,77.57
2025-06-29T05:45:00+02:00,440,57,0,373,41,56.67,1,-1.33,1,0,0,0,0,77.5
2025-06-29T06:00:00+02:00,379,93,0,271,40,92.67,1,-0.33,1,0,0,0,0,77.47
2025-06-29T06:15:00+02:00,395,129,0,266,39,128.33,1,-6.33,1,0,0,0,0,77.5
2025-06-29T06:30:00+02:00,355,158,2,174,38,158,1,10.67,1,0,0,0,0,77.4
2025-06-29T06:45:00+02:00,356,185,0,156,38,184.67,1,8.67,1,0,0,0,0,77.43
2025-06-29T07:00:00+02:00,409,208,0,199,37,208,1,-15.67,1,0,0,0,0,77.43
2025-06-29T07:15:00+02:00,439,230,1,202,37,229,1,-1.33,1,0,0,0,0,77.43
2025-06-29T07:30:00+02:00,402,248,0,134,37,247.67,1,9.33,1,0,0,0,0,77.47
2025-06-29T07:45:00+02:00,349,272,3,72,37,272,1,3,1,0,0,0,0,77.4
2025-06-29T08:00:00+02:00,433,324,1,111,36,322.67,1,-6,1,0,0,0,0,77.37
2025-06-29T08:15:00+02:00,401,380,26,54,36,379.67,1,-5.33,1,0,0,0,0,77.37
2025-06-29T08:30:00+02:00,353,403,69,23,36,402.67,1,-1,1,0,0,0,0,77.3
2025-06-29T08:45:00+02:00,473,420,9,55,36,419.67,1,1.33,1,0,0,0,0,77.33
2025-06-29T09:00:00+02:00,303,431,126,6,36,430.33,1,-2.67,1,0,0,0,0,77.37
2025-06-29T09:15:00+02:00,402,441,51,19,36,440.33,1,-16.33,1,0,0,0,0,77.3
2025-06-29T09:30:00+02:00,453,448,34,33,36,447,1,-5.67,1,0,0,0,0,77.3
2025-06-29T09:45:00+02:00,327,460,147,6,36,460,1,10,1,0,0,0,0,77.4
2025-06-29T10:00:00+02:00,474,571,188,122,36,571,1,-35,1,0,0,0,0,77.47
2025-06-29T10:15:00+02:00,363,850,491,0,37,848.67,1,-5.67,1,0,0,0,0,77.53
2025-06-29T10:30:00+02:00,497,1264,764,0,39,1263,1,-1,1,0,0,0,0,77.67
2025-06-29T10:45:00+02:00,358,1712,1360,0,42,1711,1,9.67,1,0,0,0,0,77.73
2025-06-29T11:00:00+02:00,373,2174,1795,0,46,2173.67,1,-12,1,0,0,0,0,77.83
2025-06-29T11:15:00+02:00,551,2641,2090,0,51,2640.33,1,5,1,0,0,0,0,78.03
2025-06-29T11:30:00+02:00,431,3085,2646,0,57,3085,1,-7.67,1,0,0,0,0,78.23
2025-06-29T11:45:00+02:00,539,3329,2794,0,63,3329,1,11.67,1,0,0,0,0,78.47
2025-06-29T12:00:00+02:00,497,3547,3058,0,70,3546.33,1,10.33,1,0,0,0,0,77.77
2025-06-29T12:15:00+02:00,704,3953,3272,0,78,3952,1,3.33,1,0,0,0,0,68.53
2025-06-29T12:30:00+02:00,659,4285,3340,0,87,4284.67,1,-311,1,0,0,0,0,69.23
2025-06-29T12:45:00+02:00,4090,4692,112,24,99,4692,1,-542.67,1,0,0,3379.33,1,65.8
2025-06-29T13:00:00+02:00,4976,5040,7,0,100,5039.67,1,-53.67,1,0,0,4391.33,1,62.73
2025-06-29T13:15:00+02:00,5596,5663,7,0,100,5663.33,1,-56.33,1,0,0,5041.33,1,62.47
2025-06-29T13:30:00+02:00,4794,4837,3,298,99,4837,1,-341.33,1,0,0,4391.67,1,63.2
2025-06-29T13:45:00+02:00,5253,5780,559,77,100,5779,1,-207.67,1,0,0,4500.67,1,64.03
2025-06-29T14:00:00+02:00,4558,4558,4,221,100,4558.33,1,-247.33,1,0,0,4246.33,1,65.23
2025-06-29T14:15:00+02:00,2389,2689,309,103,99,2688.67,1,-200,1,0,0,1864,1,65.83
2025-06-29T14:30:00+02:00,4221,4866,168,113,100,4865.67,1,-588,1,0,0,3799.67,1,66.23
2025-06-29T14:45:00+02:00,5903,6122,6,136,100,6122,1,-345,1,0,0,5470,1,67.3
2025-06-29T15:00:00+02:00,1916,1987,2,42,99,1986.67,1,-111,1,0,0,1446.67,1,67.8
2025-06-29T15:15:00+02:00,3424,3988,471,109,99,3987.33,1,-358.67,1,0,0,2843,1,68.17
2025-06-29T15:30:00+02:00,6245,6307,10,0,100,6307,1,-48.67,1,0,0,5728,1,69.1
2025-06-29T15:45:00+02:00,6392,6440,9,75,100,6439.67,1,-111.67,1,0,0,5870.67,1,70.33
2025-06-29T16:00:00+02:00,6408,6564,11,55,100,6562.67,1,-200,1,0,0,5777,1,71.83
2025-06-29T16:15:00+02:00,4274,6041,10,106,99,6040.67,1,-1860.67,1,0,0,3713,1,73.93
2025-06-29T16:30:00+02:00,1014,6410,12,0,99,6409.67,1,-5380.33,1,0,0,493.67,1,77
2025-06-29T16:45:00+02:00,1455,6029,11,0,99,6028.67,1,-4559.33,1,0,0,763,1,105.1
2025-06-29T17:00:00+02:00,1375,5872,10,0,99,5871.67,1,-4482,1,0,0,849,1,101.3
2025-06-29T17:15:00+02:00,1239,5717,10,0,99,5717,1,-4463.67,1,0,0,690.33,1,83.4
2025-06-29T17:30:00+02:00,1392,5575,10,0,99,5574.67,1,-4169.33,1,0,0,927.33,1,78.33
2025-06-29T17:45:00+02:00,1198,5382,9,0,99,5381.67,1,-4171,1,0,0,724.33,1,76.17
2025-06-29T18:00:00+02:00,1095,5295,8,0,99,5294.67,1,-4187.67,1,0,0,704,1,75.43
2025-06-29T18:15:00+02:00,1096,4964,394,0,100,4963.67,1,-3497.33,1,0,0,593,1,74.9
2025-06-29T18:30:00+02:00,1191,4672,7,0,100,4671.33,1,-3471,1,0,0,658,1,74.5
2025-06-29T18:45:00+02:00,1167,4376,6,0,100,4375.67,1,-3199.33,1,0,0,565.67,1,74.43
2025-06-29T19:00:00+02:00,1199,3972,5,0,100,3971.33,1,-2764,1,0,0,629.67,1,75.6
2025-06-29T19:15:00+02:00,3102,3618,0,224,99,3617.67,1,-740.33,1,0,0,481,1,92.9
2025-06-29T19:30:00+02:00,2380,3232,344,133,99,3231.67,1,-663.67,1,0,0,454.33,1,112.6
2025-06-29T19:45:00+02:00,1671,2763,215,7,100,2762,1,-915.33,1,0,0,365.33,1,0
2025-06-29T20:00:00+02:00,1200,2224,2,33,100,2223.33,1,-1056.67,1,0,0,686.67,1,0
2025-06-29T20:15:00+02:00,1045,1822,0,131,100,1821.67,1,-912,1,0,0,494,1,102.2
2025-06-29T20:30:00+02:00,966,1246,195,222,99,1246,1,-354.33,1,0,0,429.33,1,91.2
2025-06-29T20:45:00+02:00,707,376,80,362,99,376.33,1,29.67,1,0,0,0,0,88.07
2025-06-29T21:00:00+02:00,2665,122,0,2520,94,122,1,16,1,0,0,0,0,92.3
2025-06-29T21:15:00+02:00,1146,59,0,1052,90,58.33,1,-7,1,0,0,0,0,97.47
2025-06-29T21:30:00+02:00,1773,31,0,1756,85,30.67,1,-33,1,0,0,0,0,99.17
2025-06-29T21:45:00+02:00,463,3,0,454,83,2.67,1,-7.33,1,0,0,0,0,92.87
2025-06-29T22:00:00+02:00,467,1,0,440,81,0,0,14.33,1,0,0,0,0,86.7
2025-06-29T22:15:00+02:00,437,1,0,415,80,0,0,2.67,1,0,0,0,0,87
2025-06-29T22:30:00+02:00,657,1,0,656,78,0.67,1,-18,1,0,0,0,0,88.1
2025-06-29T22:45:00+02:00,592,1,0,577,76,0.33,1,-0.33,1,0,0,0,0,88.63
2025-06-29T23:00:00+02:00,426,1,0,393,75,0,0,7.33,1,0,0,0,0,88.87
2025-06-29T23:15:00+02:00,467,1,0,452,73,0,0,4,1,0,0,0,0,89.63
2025-06-29T23:30:00+02:00,416,1,0,379,72,0,0,14.67,1,0,0,0,0,90.5
2025-06-29T23:45:00+02:00,470,1,0,452,71,0,0,-2,1,0,0,0,0,90.87
2025-06-30T00:00:00+02:00,537,1,0,515,69,0,0,8.33,1,0,0,0,0,90.8
2025-06-30T00:15:00+02:00,425,1,0,403,68,0,0,-2,1,0,0,0,0,91.37
2025-06-30T00:30:00+02:00,457,1,0,439,66,0,0,-3.33,1,0,0,0,0,91.53
2025-06-30T00:45:00+02:00,392,1,0,369,65,0,0,8.33,1,0,0,0,0,91.23
2025-06-30T01:00:00+02:00,458,1,0,461,64,0,0,-18.33,1,0,0,0,0,90.8
2025-06-30T01:15:00+02:00,356,1,0,350,63,0,0,-8.67,1,0,0,0,0,90.77
2025-06-30T01:30:00+02:00,505,1,0,484,62,0.33,1,0,0,0,0,0,0,90.57
2025-06-30T01:45:00+02:00,417,1,0,421,60,0,0,-14.33,1,0,0,0,0,90.57
2025-06-30T02:00:00+02:00,388,1,0,382,59,0,0,-9,1,0,0,0,0,90.57
2025-06-30T02:15:00+02:00,432,1,0,399,58,0,0,13.33,1,0,0,0,0,90.6
2025-06-30T02:30:00+02:00,388,1,0,371,57,0,0,-0.33,1,0,0,0,0,90.8
2025-06-30T02:45:00+02:00,380,1,0,315,56,0,0,52.67,1,0,0,0,0,90.83
2025-06-30T03:00:00+02:00,370,1,0,374,55,0,0,-19,1,0,0,0,0,90.63
2025-06-30T03:15:00+02:00,436,1,0,443,54,0,0,-14,1,0,0,0,0,90.73
2025-06-30T03:30:00+02:00,368,1,0,368,53,0,0,-7.67,1,0,0,0,0,90.47
2025-06-30T03:45:00+02:00,360,0,0,351,52,0,0,-9.67,1,0,0,0,0,90.43
2025-06-30T04:00:00+02:00,358,0,0,341,50,0,0,-5.67,1,0,0,0,0,90.3
2025-06-30T04:15:00+02:00,429,1,0,426,49,0,0,-3.33,1,0,0,0,0,90.13
2025-06-30T04:30:00+02:00,389,0,0,370,48,0,0,-6,1,0,0,0,0,90.07
2025-06-30T04:45:00+02:00,505,1,0,501,47,0.33,1,-14.67,1,0,0,0,0,89.8
2025-06-30T05:00:00+02:00,347,1,0,327,46,0,0,7.67,1,0,0,0,0,89.57
2025-06-30T05:15:00+02:00,318,5,0,293,45,3.67,1,3.33,1,0,0,0,0,89.27
2025-06-30T05:30:00+02:00,447,27,0,401,43,26.33,1,2.33,1,0,0,0,0,89.47
2025-06-30T05:45:00+02:00,291,54,0,233,42,54.33,1,-3.33,1,0,0,0,0,89.4
2025-06-30T06:00:00+02:00,355,90,0,240,41,90,1,4.67,1,0,0,0,0,89.27
2025-06-30T06:15:00+02:00,380,128,0,235,41,128,1,1.67,1,0,0,0,0,89.2
2025-06-30T06:30:00+02:00,430,163,0,271,40,162,1,-10.33,1,0,0,0,0,89.1
2025-06-30T06:45:00+02:00,552,192,0,259,39,191.67,1,88.33,1,0,0,0,0,89.03
2025-06-30T07:00:00+02:00,402,217,1,157,39,217,1,10.67,1,0,0,0,0,89.17
2025-06-30T07:15:00+02:00,442,241,0,193,38,240,1,2,1,0,0,0,0,89.17
2025-06-30T07:30:00+02:00,428,260,2,145,37,259.67,1,8.33,1,0,0,0,0,89.07
2025-06-30T07:45:00+02:00,731,289,0,425,37,287.67,1,-9.33,1,0,0,0,0,88.97
2025-06-30T08:00:00+02:00,1947,349,0,1600,34,348.33,1,-6.67,1,0,0,0,0,88.63
2025-06-30T08:15:00+02:00,626,396,45,288,32,395.33,1,-26,1,0,0,0,0,88.53
2025-06-30T08:30:00+02:00,1786,433,18,1352,29,432,1,3,1,0,0,0,0,88.33
2025-06-30T08:45:00+02:00,589,441,3,126,28,440,1,16,1,0,0,0,0,88.2
2025-06-30T09:00:00+02:00,1576,464,0,1124,27,463.33,1,-24.33,1,0,0,0,0,88.03
2025-06-30T09:15:00+02:00,1735,477,24,1270,22,476.67,1,-13,1,0,0,0,0,87.9
2025-06-30T09:30:00+02:00,2038,489,11,1519,20,488.67,1,33.67,1,0,0,0,0,87.7
2025-06-30T09:45:00+02:00,881,497,17,389,17,496.67,1,-4.67,1,0,0,0,0,87.37
2025-06-30T10:00:00+02:00,521,607,144,49,17,606,1,-12,1,0,0,0,0,87.23
2025-06-30T10:15:00+02:00,609,882,350,30,17,881,1,14,1,0,0,0,0,87.13
2025-06-30T10:30:00+02:00,1697,1290,350,762,18,1290,1,-27.67,1,0,0,0,0,86.9
2025-06-30T10:45:00+02:00,2422,1738,108,799,15,1737,1,-9.33,1,0,0,0,0,86.7
2025-06-30T11:00:00+02:00,2881,2197,212,915,14,2196.67,1,-23.67,1,0,0,0,0,86.23
2025-06-30T11:15:00+02:00,2055,2632,801,211,14,2632,1,-6.33,1,0,0,0,0,86.07
2025-06-30T11:30:00+02:00,1832,3055,1223,0,16,3054.33,1,4.33,1,0,0,0,0,85.63
2025-06-30T11:45:00+02:00,1723,3327,1618,0,20,3326,1,21,1,0,0,0,0,85.27
2025-06-30T12:00:00+02:00,651,3525,2854,0,26,3525,1,-16.67,1,0,0,0,0,84.2
2025-06-30T12:15:00+02:00,693,3901,3213,0,33,3901,1,-1,1,0,0,0,0,68.5
2025-06-30T12:30:00+02:00,1497,4185,2681,0,40,4184.67,1,1,1,0,0,0,0,81.37
2025-06-30T12:45:00+02:00,904,4536,3637,0,49,4535.67,1,5,1,0,0,0,0,70.83
2025-06-30T13:00:00+02:00,559,4843,4282,0,58,4842.67,1,-4,1,0,0,0,0,61.9
2025-06-30T13:15:00+02:00,685,5101,4395,0,69,5100.33,1,-14,1,0,0,0,0,60.57
2025-06-30T13:30:00+02:00,542,5357,4797,0,80,5356.33,1,-18,1,0,0,0,0,60.33
2025-06-30T13:45:00+02:00,1918,5559,2990,45,93,5558,1,-708.33,1,0,0,1446.67,1,60.6
2025-06-30T14:00:00+02:00,5701,5830,45,3,100,5829.33,1,-83,1,0,0,5153.67,1,62.77
2025-06-30T14:15:00+02:00,5939,6001,10,0,100,6000.33,1,-47.67,1,0,0,5440.33,1,65.37
2025-06-30T14:30:00+02:00,6070,6140,10,0,100,6139.67,1,-55.33,1,0,0,5448.67,1,66.2
2025-06-30T14:45:00+02:00,5483,5492,8,54,100,5491.67,1,-51,1,0,0,4970.67,1,66.7
2025-06-30T15:00:00+02:00,3443,3529,2,156,99,3528.67,1,-241.33,1,0,0,3009,1,66.5
2025-06-30T15:15:00+02:00,1662,1721,4,0,99,1720.67,1,-54,1,0,0,1225.33,1,66.57
2025-06-30T15:30:00+02:00,1499,1539,3,2,99,1538.33,1,-38.67,1,0,0,1105,1,66.83
2025-06-30T15:45:00+02:00,1175,1231,3,0,99,1230,1,-51,1,0,0,765.33,1,67
2025-06-30T16:00:00+02:00,1258,1318,4,0,99,1317.67,1,-55.67,1,0,0,958.33,1,67.1
2025-06-30T16:15:00+02:00,1520,2415,510,87,99,2415,1,-553.67,1,0,0,1071,1,67.23
2025-06-30T16:30:00+02:00,4589,4731,8,76,100,4730.67,1,-206.67,1,0,0,4077.67,1,67.83
2025-06-30T16:45:00+02:00,3588,3749,6,118,100,3748.67,1,-271.33,1,0,0,3253,1,68.5
2025-06-30T17:00:00+02:00,1993,2057,3,1,99,2056.33,1,-63.67,1,0,0,1585.67,1,68.97
2025-06-30T17:15:00+02:00,3102,3162,4,65,99,3161.33,1,-118.67,1,0,0,2686.67,1,69.67
2025-06-30T17:30:00+02:00,936,962,2,0,99,961.67,1,-23,1,0,0,408,1,70.17
2025-06-30T17:45:00+02:00,859,633,5,208,98,632,1,3,1,0,0,1.33,1,70.2
2025-06-30T18:00:00+02:00,730,589,6,150,98,588.33,1,-6,1,0,0,0,0,70.47
