Datum und Uhrzeit;Energie | PowerMeter;Energie | Symo GEN24 10.0 Plus;Energie | Wattpilot_33051782;Direkt verbraucht;Energie aus Batterie bezogen;Energie in Batterie gespeichert;Energie ins Netz eingespeist;Energie vom Netz bezogen;PV Produktion;Verbrauch;Energie vom Netz an Wattpilot;Energie von Batterie an Wattpilot;Energie von PV an Wattpilot;Batteriespannung;Batteriestrom;Batterietemperatur minimum;State of Charge;Eingestellte Stromstärke | PowerMeter;Eingestellte Stromstärke | Symo GEN24 10.0 Plus;Eingestellte Stromstärke | Wattpilot_33051782;Energie Wattpilot | PowerMeter;Energie Wattpilot | Symo GEN24 10.0 Plus;Energie Wattpilot | Wattpilot_33051782;Energie Ohmpilot;Temperatur Ohmpilot;Energie ins Netz eingespeist | PowerMeter;Energie ins Netz eingespeist | Symo GEN24 10.0 Plus;Energie ins Netz eingespeist | Wattpilot_33051782;Energie vom Netz bezogen | PowerMeter;Energie vom Netz bezogen | Symo GEN24 10.0 Plus;Energie vom Netz bezogen | Wattpilot_33051782;Unnamed: 32
2024-07-21 06:35:00;;26,37658;;0,59;28,36;0,03;1,0;2,0;1,62;30,95;0,0;0,0;0,0;417,1;-   0,70   ;19,0;24,9;;;16,0;;;0,0;0,0;66,7;1,0;;;2,0;;;
2024-07-21 06:40:00;;20,89709;;1,77;22,76;0,0;0,0;1,0;1,77;25,54;0,0;0,0;0,0;417,1;-   0,50   ;19,0;24,7;;;16,0;;;0,0;0,0;66,7;0,0;;;1,0;;;
2024-07-21 06:45:00;;22,19993;;0,06;23,7;0,05;2,0;1,0;2,11;24,75;0,0;0,0;0,0;417,1;-   0,60   ;19,0;24,4;;;16,0;;;0,0;0,0;66,7;2,0;;;1,0;;;
2024-07-21 06:50:00;;27,69564;;0,41;29,03;0,03;2,0;3,0;2,44;32,44;0,0;0,0;0,0;416,7;-   0,70   ;19,0;24,1;;;16,0;;;0,0;0,0;66,7;2,0;;;3,0;;;
2024-07-21 06:55:00;;35,86012;;1,61;37,02;0,0;1,0;2,0;2,61;40,64;0,0;0,0;0,0;415,9;-   1,20   ;19,0;23,7;;;16,0;;;0,0;0,0;66,7;1,0;;;2,0;;;
2024-07-21 07:00:00;;42,39421;;1,15;42,98;0,03;2,0;2,0;3,18;46,13;0,0;0,0;0,0;415,9;-   1,20   ;19,0;23,3;;;16,0;;;0,0;0,0;66,6;2,0;;;2,0;;;
2024-07-21 07:05:00;;37,39754;;3,05;37,01;0,03;1,0;1,0;4,08;41,05;0,0;0,0;0,0;415,9;-   0,80   ;19,0;22,9;;;16,0;;;0,0;0,0;66,7;1,0;;;1,0;;;
2024-07-21 07:10:00;;27,23981;;4,71;25,94;0,0;0,0;1,0;4,71;31,65;0,0;0,0;0,0;416,3;-   0,60   ;19,0;22,7;;;16,0;;;0,0;0,0;66,6;0,0;;;1,0;;;
2024-07-21 07:15:00;;24,83445;;1,53;23,78;0,08;3,0;2,0;4,61;27,31;0,0;0,0;0,0;416,3;-   0,80   ;19,0;22,4;;;16,0;;;0,0;0,0;66,6;3,0;;;2,0;;;
2024-07-21 07:20:00;;22,83427;;4,18;22,1;0,0;0,0;0,0;4,18;26,28;0,0;0,0;0,0;416,7;-   0,60   ;19,0;22,2;;;16,0;;;0,0;0,0;66,6;0,0;;;0,0;;;
2024-07-21 07:25:00;;24,63039;;3,1;23,9;0,08;1,0;2,0;4,18;29,0;0,0;0,0;0,0;416,3;-   0,60   ;19,0;21,9;;;16,0;;;0,0;0,0;66,7;1,0;;;2,0;;;
2024-07-21 07:30:00;;24,63803;;2,47;23,58;0,07;2,0;2,0;4,54;28,05;0,0;0,0;0,0;416,3;-   0,70   ;19,0;21,7;;;16,0;;;0,0;0,0;66,6;2,0;;;2,0;;;
2024-07-21 07:35:00;;26,38602;;5,57;24,32;0,0;0,0;1,0;5,58;30,9;0,0;0,0;0,0;416,3;-   0,70   ;19,0;21,5;;;16,0;;;0,0;0,0;66,6;0,0;;;1,0;;;
2024-07-21 07:40:00;;29,15015;;7,09;23,78;0,13;2,0;2,0;9,23;32,88;0,0;0,0;0,0;416,3;-   0,50   ;19,0;21,2;;;16,0;;;0,0;0,0;66,7;2,0;;;2,0;;;
2024-07-21 07:45:00;;33,28739;;12,73;23,27;0,0;1,0;1,0;13,74;37,0;0,0;0,0;0,0;416,3;-   0,40   ;19,0;21,0;;;16,0;;;0,0;0,0;66,7;1,0;;;1,0;;;
2024-07-21 07:50:00;;29,62305;;18,8;11,53;0,29;3,0;2,0;22,09;32,33;0,0;0,0;0,0;416,3;-   0,50   ;19,0;20,9;;;16,0;;;0,0;0,0;66,6;3,0;;;2,0;;;
2024-07-21 07:55:00;;32,94109;;27,19;7,23;0,66;2,0;3,0;29,84;37,42;0,0;0,0;0,0;416,7;   0,00   ;19,0;20,8;;;16,0;;;0,0;0,0;66,7;2,0;;;3,0;;;
2024-07-21 08:00:00;;35,2415;;31,11;7,6;0,01;0,0;0,0;31,12;38,7;0,0;0,0;0,0;417,1;   0,00   ;19,0;20,8;;;16,0;;;0,0;0,0;66,6;0,0;;;0,0;;;
2024-07-21 08:05:00;;35,14494;;26,19;9,58;0,47;3,0;3,0;29,66;38,78;0,0;0,0;0,0;417,1;   0,00   ;19,0;20,7;;;16,0;;;0,0;0,0;66,6;3,0;;;3,0;;;
2024-07-21 08:10:00;;34,79604;;25,97;11,58;0,43;1,0;2,0;27,4;39,56;0,0;0,0;0,0;416,7;   0,00   ;19,0;20,6;;;16,0;;;0,0;0,0;66,6;1,0;;;2,0;;;
2024-07-21 08:15:00;;30,68833;;26,05;8,28;0,01;0,0;0,0;26,06;34,34;0,0;0,0;0,0;416,7;   0,00   ;19,0;20,6;;;16,0;;;0,0;0,0;66,6;0,0;;;0,0;;;
2024-07-21 08:20:00;;27,85819;;25,81;3,39;2,68;2,0;2,0;30,49;31,2;0,0;0,0;0,0;417,9;   0,00   ;19,0;20,6;;;16,0;;;0,0;0,0;66,6;2,0;;;2,0;;;
2024-07-21 08:25:00;;56,13543;;24,87;32,38;11,85;3,0;3,0;39,71;60,24;0,0;0,0;0,0;417,5;   0,00   ;19,0;20,3;;;16,0;;;0,0;0,0;66,6;3,0;;;3,0;;;
2024-07-21 08:30:00;;22,07805;;22,96;1,42;26,33;1,0;2,0;50,3;26,38;0,0;0,0;0,0;419,5;   0,60   ;19,0;20,6;;;16,0;;;0,0;0,0;66,6;1,0;;;2,0;;;
2024-07-21 08:35:00;;26,63771;;25,94;1,09;36,22;3,0;3,0;65,16;30,02;0,0;0,0;0,0;419,9;   1,00   ;19,0;20,9;;;16,0;;;0,0;0,0;66,6;3,0;;;3,0;;;
2024-07-21 08:40:00;;30,29272;;33,68;0,02;27,5;0,0;0,0;61,18;33,7;0,0;0,0;0,0;420,3;   0,50   ;19,0;21,2;;;16,0;;;0,0;0,0;66,5;0,0;;;0,0;;;
2024-07-21 08:45:00;;36,44152;;36,39;1,71;10,29;2,0;3,0;48,68;41,1;0,0;0,0;0,0;419,5;   0,00   ;19,0;21,2;;;16,0;;;0,0;0,0;66,5;2,0;;;3,0;;;
2024-07-21 08:50:00;;31,54854;;33,8;0,03;17,91;1,0;1,0;52,71;34,84;0,0;0,0;0,0;420,3;   0,50   ;19,0;21,4;;;16,0;;;0,0;0,0;66,5;1,0;;;1,0;;;
2024-07-21 08:55:00;;34,3475;;33,96;1,68;22,27;2,0;2,0;58,23;37,65;0,0;0,0;0,0;420,7;   0,60   ;19,0;21,6;;;16,0;;;0,0;0,0;66,5;2,0;;;2,0;;;
2024-07-21 09:00:00;;28,52893;;28,25;1,44;29,86;2,0;2,0;60,11;31,7;0,0;0,0;0,0;420,7;-   1,20   ;19,0;21,9;;;16,0;;;0,0;0,0;66,6;2,0;;;2,0;;;
2024-07-21 09:05:00;;31,12477;;33,57;0,02;33,24;1,0;1,0;67,81;34,6;0,0;0,0;0,0;421,9;   1,10   ;19,0;22,2;;;16,0;;;0,0;0,0;66,4;1,0;;;1,0;;;
2024-07-21 09:10:00;;31,75347;;32,27;0,69;41,95;2,0;2,0;76,22;34,96;0,0;0,0;0,0;422,7;   1,30   ;19,0;22,6;;;16,0;;;0,0;0,0;66,5;2,0;;;2,0;;;
2024-07-21 09:15:00;;30,65207;;31,24;0,61;42,47;2,0;2,0;75,71;33,85;0,0;0,0;0,0;423,1;   1,30   ;19,0;23,0;;;16,0;;;0,0;0,0;66,5;2,0;;;2,0;;;
2024-07-21 09:20:00;;27,55285;;30,96;0,05;34,03;0,0;0,0;64,99;31,01;0,0;0,0;0,0;422,7;   0,00   ;19,0;23,3;;;16,0;;;0,0;0,0;66,5;0,0;;;0,0;;;
2024-07-21 09:25:00;;33,86853;;33,91;1,35;24,22;2,0;2,0;60,13;37,26;0,0;0,0;0,0;422,7;   0,80   ;19,0;23,5;;;16,0;;;0,0;0,0;66,4;2,0;;;2,0;;;
2024-07-21 09:30:00;;39,24314;;41,61;0,02;29,63;1,0;2,0;72,24;43,64;0,0;0,0;0,0;422,7;   0,70   ;19,0;23,8;;;16,0;;;0,0;0,0;66,4;1,0;;;2,0;;;
2024-07-21 09:35:00;;29,91606;;29,88;0,9;51,33;2,0;2,0;83,22;32,78;0,0;0,0;0,0;424,7;   1,80   ;19,0;24,3;;;16,0;;;0,0;0,0;66,4;2,0;;;2,0;;;
2024-07-21 09:40:00;;27,60096;;28,07;0,85;44,43;2,0;2,0;74,51;30,92;0,0;0,0;0,0;423,9;   0,90   ;19,0;24,7;;;16,0;;;0,0;0,0;66,3;2,0;;;2,0;;;
2024-07-21 09:45:00;;30,03308;;32,48;0,01;28,59;1,0;1,0;62,07;33,49;0,0;0,0;0,0;423,9;   1,00   ;19,0;25,0;;;16,0;;;0,0;0,0;66,3;1,0;;;1,0;;;
2024-07-21 09:50:00;;34,58938;;35,38;0,7;31,45;2,0;3,0;68,84;39,08;0,0;0,0;0,0;424,3;   1,00   ;19,0;25,3;;;16,0;;;0,0;0,0;66,3;2,0;;;3,0;;;
2024-07-21 09:55:00;;36,36189;;38,52;0,01;39,44;1,0;1,0;78,95;39,53;0,0;0,0;0,0;424,7;   1,10   ;19,0;25,7;;;16,0;;;0,0;0,0;66,1;1,0;;;1,0;;;
2024-07-21 10:00:00;;37,20546;;37,22;0,87;57,71;2,0;2,0;96,93;40,09;0,0;0,0;0,0;425,9;   2,00   ;19,0;26,2;;;16,0;;;0,0;0,0;66,2;2,0;;;2,0;;;
2024-07-21 10:05:00;;36,00125;;36,56;0,02;87,89;2,0;2,0;126,45;38,58;0,0;0,0;0,0;426,7;   2,70   ;19,0;27,1;;;16,0;;;0,0;0,0;66,2;2,0;;;2,0;;;
2024-07-21 10:10:00;;40,40929;;43,09;0,0;94,91;0,0;2,0;138,0;45,09;0,0;0,0;0,0;427,1;   2,80   ;19,0;28,0;;;16,0;;;0,0;0,0;66,2;0,0;;;2,0;;;
2024-07-21 10:15:00;;38,56398;;39,28;0,0;102,86;2,0;2,0;144,14;41,28;0,0;0,0;0,0;427,1;   2,80   ;19,0;29,0;;;16,0;;;0,0;0,0;66,1;2,0;;;2,0;;;
2024-07-21 10:20:00;;40,97981;;43,89;0,0;75,23;0,0;1,0;119,13;44,89;0,0;0,0;0,0;426,3;   1,60   ;19,0;29,7;;;16,0;;;0,0;0,0;66,2;0,0;;;1,0;;;
2024-07-21 10:25:00;;37,89925;;38,69;0,11;65,66;2,0;2,0;106,35;40,8;0,0;0,0;0,0;426,7;   2,20   ;19,0;30,4;;;16,0;;;0,0;0,0;66,2;2,0;;;2,0;;;
2024-07-21 10:30:00;;41,39145;;41,97;0,17;78,86;2,0;3,0;122,83;45,14;0,0;0,0;0,0;426,7;   1,90   ;19,0;31,1;;;16,0;;;0,0;0,0;66,1;2,0;;;3,0;;;
2024-07-21 10:35:00;;47,82818;;49,52;0,0;69,21;1,0;0,0;119,74;49,52;0,0;0,0;0,0;426,7;   2,00   ;19,0;31,8;;;16,0;;;0,0;0,0;65,3;1,0;;;0,0;;;
2024-07-21 10:40:00;;51,42179;;53,07;0,13;70,52;1,0;3,0;124,59;56,2;0,0;0,0;0,0;426,7;   2,30   ;19,0;32,5;;;16,0;;;0,0;0,0;65,2;1,0;;;3,0;;;
2024-07-21 10:45:00;;43,38484;;44,12;0,0;81,71;2,0;2,0;127,83;46,12;0,0;0,0;0,0;427,1;   2,80   ;19,0;33,3;;;16,0;;;0,0;0,0;64,3;2,0;;;2,0;;;
2024-07-21 10:50:00;;114,47416;;86,52;27,33;55,9;5,0;7,0;147,42;120,85;0,0;0,0;0,0;422,7;-   2,00   ;19,0;33,6;;;16,0;;;0,0;0,0;63,6;5,0;;;7,0;;;
2024-07-21 10:55:00;;205,40312;;144,36;62,55;1,11;4,0;5,0;149,47;211,91;0,0;0,0;0,0;421,5;-   1,10   ;19,0;33,0;;;16,0;;;0,0;0,0;63,6;4,0;;;5,0;;;
2024-07-21 11:00:00;;205,28961;;174,24;33,44;7,36;3,0;4,0;184,6;211,68;0,0;0,0;0,0;420,7;-   2,00   ;19,0;32,7;;;16,0;;;0,0;0,0;63,5;3,0;;;4,0;;;
2024-07-21 11:05:00;;60,43653;;48,39;7,78;51,57;7,0;6,0;106,96;62,17;0,0;0,0;0,0;425,5;   3,10   ;19,0;33,1;;;16,0;;;0,0;0,0;63,5;7,0;;;6,0;;;
2024-07-21 11:10:00;;53,34951;;50,17;1,52;109,16;5,0;4,0;164,32;55,69;0,0;0,0;0,0;427,1;   2,70   ;19,0;34,2;;;16,0;;;0,0;0,0;63,4;5,0;;;4,0;;;
2024-07-21 11:15:00;;64,93353;;61,92;0,01;115,01;6,0;8,0;182,93;69,93;0,0;0,0;0,0;427,5;   2,50   ;19,0;35,3;;;16,0;;;0,0;0,0;63,4;6,0;;;8,0;;;
2024-07-21 11:20:00;;68,8695;;65,65;0,58;104,65;6,0;5,0;176,31;71,23;0,0;0,0;0,0;426,7;   1,70   ;19,0;36,3;;;16,0;;;0,0;0,0;63,4;6,0;;;5,0;;;
2024-07-21 11:25:00;;100,10698;;74,79;23,24;43,6;6,0;7,0;124,39;105,03;0,0;0,0;0,0;425,5;   1,60   ;19,0;36,5;;;16,0;;;0,0;0,0;63,4;6,0;;;7,0;;;
2024-07-21 11:30:00;;58,11043;;55,25;1,59;134,9;4,0;4,0;194,15;60,84;0,0;0,0;0,0;429,5;   6,00   ;19,0;37,8;;;16,0;;;0,0;0,0;63,4;4,0;;;4,0;;;
2024-07-21 11:35:00;;55,48977;;53,54;0,02;219,33;5,0;6,0;277,87;59,56;0,0;0,0;0,0;429,9;   6,70   ;19,0;39,9;;;16,0;;;0,0;0,0;63,4;5,0;;;6,0;;;
2024-07-21 11:40:00;;55,58975;;54,86;0,0;239,66;4,0;5,0;298,52;59,86;0,0;0,0;0,0;428,7;   3,70   ;19,0;42,2;;;16,0;;;0,0;0,0;63,3;4,0;;;5,0;;;
2024-07-21 11:45:00;;56,59254;;55,22;0,0;169,86;4,0;4,0;229,08;59,22;0,0;0,0;0,0;431,1;   9,70   ;20,0;43,8;;;16,0;;;0,0;0,0;63,3;4,0;;;4,0;;;
2024-07-21 11:50:00;;54,75666;;52,86;0,0;295,69;5,0;6,0;353,55;58,86;0,0;0,0;0,0;431,5;   9,80   ;20,0;46,7;;;16,0;;;0,0;0,0;63,3;5,0;;;6,0;;;
2024-07-21 11:55:00;;49,80397;;50,45;0,0;187,38;3,0;4,0;240,83;54,45;0,0;0,0;0,0;427,9;   3,20   ;20,0;48,5;;;16,0;;;0,0;0,0;63,3;3,0;;;4,0;;;
2024-07-21 12:00:00;;47,01947;;46,22;0,0;124,87;4,0;4,0;175,09;50,22;0,0;0,0;0,0;428,3;   3,50   ;20,0;49,7;;;16,0;;;0,0;0,0;63,2;4,0;;;4,0;;;
2024-07-21 12:05:00;;74,47279;;74,92;0,07;129,44;3,0;4,0;207,35;78,99;0,0;0,0;0,0;428,3;   3,80   ;20,0;51,0;;;16,0;;;0,0;0,0;63,3;3,0;;;4,0;;;
2024-07-21 12:10:00;;89,65144;;82,23;2,45;96,76;9,0;9,0;187,98;93,68;0,0;0,0;0,0;427,1;   3,40   ;20,0;52,0;;;16,0;;;0,0;0,0;63,2;9,0;;;9,0;;;
2024-07-21 12:15:00;;82,74106;;78,03;0,04;280,25;7,0;8,0;365,28;86,07;0,0;0,0;0,0;433,5;  10,10   ;20,0;54,5;;;16,0;;;0,0;0,0;63,2;7,0;;;8,0;;;
2024-07-21 12:20:00;;90,09601;;90,57;0,0;302,72;3,0;5,0;396,29;95,57;0,0;0,0;0,0;431,9;   4,80   ;21,0;57,5;;;16,0;;;0,0;0,0;63,2;3,0;;;5,0;;;
2024-07-21 12:25:00;;71,1194;;71,72;0,0;111,48;3,0;3,0;186,2;74,72;0,0;0,0;0,0;429,5;   3,00   ;21,0;58,6;;;16,0;;;0,0;0,0;63,2;3,0;;;3,0;;;
2024-07-21 12:30:00;;52,71263;;53,73;0,0;138,51;2,0;3,0;194,24;56,73;0,0;0,0;0,0;431,1;   4,10   ;21,0;60,0;;;16,0;;;0,0;0,0;63,3;2,0;;;3,0;;;
2024-07-21 12:35:00;;62,14631;;62,33;0,0;286,22;3,0;3,0;351,55;65,33;0,0;0,0;0,0;432,7;   4,40   ;21,0;62,8;;;16,0;;;0,0;0,0;63,2;3,0;;;3,0;;;
2024-07-21 12:40:00;;35,57921;;37,19;0,0;240,07;1,0;2,0;278,27;39,19;0,0;0,0;0,0;435,1;  10,10   ;21,0;65,1;;;16,0;;;0,0;0,0;63,1;1,0;;;2,0;;;
2024-07-21 12:45:00;;36,89122;;38,8;0,0;320,53;1,0;0,0;360,32;38,8;0,0;0,0;0,0;435,1;   8,50   ;21,0;68,2;;;16,0;;;0,0;0,0;63,2;1,0;;;0,0;;;
2024-07-21 12:50:00;;34,96784;;36,17;0,0;368,08;2,0;3,0;406,25;39,17;0,0;0,0;0,0;435,9;  10,20   ;21,0;71,7;;;16,0;;;0,0;0,0;63,2;2,0;;;3,0;;;
2024-07-21 12:55:00;;43,11321;;42,97;0,0;250,08;3,0;3,0;296,05;45,97;0,0;0,0;0,0;435,9;  10,80   ;21,0;74,0;;;16,0;;;0,0;0,0;63,2;3,0;;;3,0;;;
2024-07-21 13:00:00;;54,84969;;57,61;0,0;353,79;0,0;1,0;411,4;58,61;0,0;0,0;0,0;435,5;   9,70   ;22,0;77,5;;;16,0;;;0,0;0,0;63,1;0,0;;;1,0;;;
2024-07-21 13:05:00;;55,30699;;56,07;0,0;357,14;2,0;2,0;415,21;58,07;0,0;0,0;0,0;436,3;  10,20   ;22,0;81,0;;;16,0;;;0,0;0,0;63,2;2,0;;;2,0;;;
2024-07-21 13:10:00;;48,86374;;51,56;0,0;371,56;0,0;0,0;423,12;51,56;0,0;0,0;0,0;437,5;  10,60   ;22,0;84,5;;;16,0;;;0,0;0,0;63,2;0,0;;;0,0;;;
2024-07-21 13:15:00;;46,82473;;46,57;0,0;375,08;3,0;3,0;424,65;49,57;0,0;0,0;0,0;438,3;  10,80   ;22,0;88,1;;;16,0;;;0,0;0,0;63,2;3,0;;;3,0;;;
2024-07-21 13:20:00;;39,41909;;40,99;0,0;390,46;1,0;2,0;432,46;42,99;0,0;0,0;0,0;440,3;  10,20   ;22,0;91,6;;;16,0;;;0,0;0,0;63,1;1,0;;;2,0;;;
2024-07-21 13:25:00;;148,24127;;140,3;0,0;290,64;12,0;0,0;442,94;140,3;0,0;0,0;0,0;445,1;   7,60   ;22,0;94,7;;;16,0;;;0,0;97,0;63,2;12,0;;;0,0;;;
2024-07-21 13:30:00;;351,34425;;320,19;0,0;88,89;37,0;21,0;446,08;341,19;0,0;0,0;0,0;436,7;   0,00   ;23,0;100,0;;;16,0;;;0,0;280,0;63,3;37,0;;;21,0;;;
2024-07-21 13:35:00;;467,04918;;470,14;0,0;3,03;4,0;1,0;477,17;471,14;0,0;0,0;0,0;431,9;   0,00   ;23,0;100,0;;;16,0;;;0,0;421,0;63,7;4,0;;;1,0;;;
2024-07-21 13:40:00;;454,44891;;446,38;0,0;1,01;15,0;7,0;462,39;453,38;0,0;0,0;0,0;430,7;   0,00   ;23,0;100,0;;;16,0;;;0,0;403,0;64,0;15,0;;;7,0;;;
2024-07-21 13:45:00;;463,69742;;466,74;0,0;0,99;4,0;2,0;471,73;468,74;0,0;0,0;0,0;429,5;   0,00   ;23,0;100,0;;;16,0;;;0,0;423,0;64,4;4,0;;;2,0;;;
2024-07-21 13:50:00;;456,86045;;456,89;0,0;0,95;7,0;3,0;464,84;459,89;0,0;0,0;0,0;429,1;   0,00   ;23,0;100,0;;;16,0;;;0,0;409,0;64,7;7,0;;;3,0;;;
2024-07-21 13:55:00;;471,55366;;451,73;0,0;1,01;27,0;13,0;479,74;464,73;0,0;0,0;0,0;429,1;   0,00   ;23,0;100,0;;;16,0;;;0,0;329,0;65,0;27,0;;;13,0;;;
2024-07-21 14:00:00;;486,29467;;487,72;0,0;1,05;6,0;3,0;494,77;490,72;0,0;0,0;0,0;428,7;   0,00   ;23,0;100,0;;;16,0;;;0,0;205,0;65,3;6,0;;;3,0;;;
2024-07-21 14:05:00;;375,50779;;365,85;0,0;0,79;16,0;12,0;382,64;377,85;0,0;0,0;0,0;428,7;   0,00   ;23,0;100,0;;;16,0;;;0,0;141,0;65,4;16,0;;;12,0;;;
2024-07-21 14:10:00;;323,36929;;311,83;0,0;0,68;17,0;12,0;329,51;323,83;0,0;0,0;0,0;428,3;   0,00   ;23,0;100,0;;;16,0;;;0,0;108,0;65,5;17,0;;;12,0;;;
2024-07-21 14:15:00;;383,53635;;370,71;0,0;0,8;19,0;9,0;390,5;379,71;0,0;0,0;0,0;428,3;   0,00   ;23,0;100,0;;;16,0;;;0,0;167,0;65,6;19,0;;;9,0;;;
2024-07-21 14:20:00;;517,87489;;502,78;0,0;1,09;23,0;12,0;526,87;514,78;0,0;0,0;0,0;427,9;   0,00   ;22,0;100,0;;;16,0;;;0,0;272,0;65,8;23,0;;;12,0;;;
2024-07-21 14:25:00;;480,22954;;443,41;3,31;0,97;41,0;14,0;485,38;460,72;0,0;0,0;0,0;427,9;   0,00   ;22,0;100,0;;;16,0;;;0,0;99,0;65,9;41,0;;;14,0;;;
2024-07-21 14:30:00;;522,32893;;502,37;0,06;1,11;28,0;16,0;531,47;518,42;0,0;0,0;0,0;427,9;   0,00   ;22,0;100,0;;;16,0;;;0,0;240,0;66,1;28,0;;;16,0;;;
2024-07-21 14:35:00;;440,94004;;355,23;57,82;0,65;36,0;17,0;391,88;430,05;0,0;0,0;0,0;424,3;   0,00   ;22,0;99,2;;;16,0;;;0,0;77,0;66,3;36,0;;;17,0;;;
2024-07-21 14:40:00;;463,90561;;404,22;8,16;0,89;59,0;10,0;464,1;422,38;0,0;0,0;0,0;425,9;   0,00   ;22,0;99,1;;;16,0;;;0,0;187,0;66,4;59,0;;;10,0;;;
2024-07-21 14:45:00;;560,98945;;524,15;23,9;11,28;22,0;15,0;557,42;563,04;0,0;0,0;0,0;426,3;   2,10   ;22,0;98,9;;;16,0;;;0,0;29,0;66,5;22,0;;;15,0;;;
2024-07-21 14:50:00;;471,44863;;457,11;11,93;86,97;10,0;13,0;554,08;482,03;0,0;0,0;0,0;433,1;   3,30   ;22,0;99,2;;;16,0;;;0,0;0,0;66,5;10,0;;;13,0;;;
2024-07-21 14:55:00;;459,5549;;387,55;0,19;59,24;79,0;15,0;525,78;402,74;0,0;0,0;0,0;437,9;   0,00   ;22,0;100,0;;;16,0;;;0,0;176,0;66,1;79,0;;;15,0;;;
2024-07-21 15:00:00;;436,02289;;384,98;26,75;1,34;32,0;22,0;418,31;433,73;0,0;0,0;0,0;426,3;-   8,70   ;22,0;100,0;;;16,0;;;0,0;79,0;65,4;32,0;;;22,0;;;
2024-07-21 15:05:00;;454,52749;;366,69;69,13;0,52;27,0;14,0;394,21;449,82;0,0;0,0;0,0;425,5;   0,00   ;22,0;99,0;;;16,0;;;0,0;7,0;64,5;27,0;;;14,0;;;
2024-07-21 15:10:00;;409,24091;;282,01;124,32;32,24;11,0;10,0;325,25;416,34;0,0;0,0;0,0;427,5;   4,50   ;22,0;98,0;;;16,0;;;0,0;3,0;64,0;11,0;;;10,0;;;
2024-07-21 15:15:00;;305,55004;;246,09;2,92;203,68;63,0;8,0;512,77;257,01;0,0;0,0;0,0;440,7;   0,00   ;22,0;100,0;;;16,0;;;0,0;42,0;63,5;63,0;;;8,0;;;
2024-07-21 15:20:00;;276,98465;;147,04;129,51;3,54;8,0;12,0;158,58;288,54;0,0;0,0;0,0;423,1;-   3,50   ;22,0;98,8;;;16,0;;;0,0;8,0;63,8;8,0;;;12,0;;;
2024-07-21 15:25:00;;195,34765;;74,69;118,69;7,41;8,0;10,0;90,11;203,38;0,0;0,0;0,0;422,7;-   4,50   ;22,0;97,6;;;16,0;;;0,0;0,0;63,8;8,0;;;10,0;;;
2024-07-21 15:30:00;;217,57604;;64,94;155,64;0,15;4,0;4,0;69,09;224,58;0,0;0,0;0,0;422,3;-   5,10   ;22,0;96,1;;;16,0;;;0,0;0,0;63,8;4,0;;;4,0;;;
2024-07-21 15:35:00;;175,6825;;62,87;111,78;6,84;7,0;6,0;76,71;180,65;0,0;0,0;0,0;425,1;   0,50   ;22,0;95,0;;;16,0;;;0,0;0,0;63,8;7,0;;;6,0;;;
2024-07-21 15:40:00;;57,42403;;55,84;2,59;61,47;2,0;3,0;119,31;61,43;0,0;0,0;0,0;427,9;   3,60   ;22,0;95,6;;;16,0;;;0,0;0,0;63,8;2,0;;;3,0;;;
2024-07-21 15:45:00;;46,88022;;43,19;0,33;370,03;6,0;6,0;419,22;49,52;0,0;0,0;0,0;436,7;   8,90   ;22,0;99,2;;;16,0;;;0,0;0,0;63,8;6,0;;;6,0;;;
2024-07-21 15:50:00;;210,93643;;189,37;0,0;88,81;27,0;6,0;305,18;195,38;0,0;0,0;0,0;437,1;   0,00   ;22,0;100,0;;;16,0;;;0,0;134,0;63,7;27,0;;;6,0;;;
2024-07-21 15:55:00;;494,14173;;475,88;0,0;2,79;26,0;16,0;504,67;491,88;0,0;0,0;0,0;435,1;   0,00   ;22,0;100,0;;;16,0;;;0,0;412,0;64,0;26,0;;;16,0;;;
2024-07-21 16:00:00;;195,82187;;177,13;0,0;0,4;23,0;13,0;200,54;190,13;0,0;0,0;0,0;433,5;   0,00   ;22,0;100,0;;;16,0;;;0,0;149,0;64,3;23,0;;;13,0;;;
2024-07-21 16:05:00;;306,88683;;271,32;0,0;0,67;41,0;20,0;312,98;291,32;0,0;0,0;0,0;432,3;   0,00   ;22,0;100,0;;;16,0;;;0,0;251,0;64,4;41,0;;;20,0;;;
2024-07-21 16:10:00;;510,78866;;466,81;0,0;1,16;52,0;32,0;519,97;498,81;0,0;0,0;0,0;431,5;   0,00   ;22,0;100,0;;;16,0;;;0,0;451,0;64,7;52,0;;;32,0;;;
2024-07-21 16:15:00;;315,78824;;287,3;0,0;0,69;34,0;23,0;321,99;310,3;0,0;0,0;0,0;430,7;   0,00   ;22,0;100,0;;;16,0;;;0,0;266,0;64,9;34,0;;;23,0;;;
2024-07-21 16:20:00;;461,32262;;412,85;0,0;1,02;56,0;23,0;469,86;435,85;0,0;0,0;0,0;430,3;   0,00   ;22,0;100,0;;;16,0;;;0,0;390,0;65,3;56,0;;;23,0;;;
2024-07-21 16:25:00;;155,31455;;151,24;0,0;0,29;8,0;5,0;159,53;156,24;0,0;0,0;0,0;429,9;   0,00   ;22,0;100,0;;;16,0;;;0,0;97,0;65,6;8,0;;;5,0;;;
2024-07-21 16:30:00;;121,94003;;121,57;0,0;0,22;4,0;2,0;125,79;123,57;0,0;0,0;0,0;429,9;   0,00   ;22,0;100,0;;;16,0;;;0,0;70,0;65,7;4,0;;;2,0;;;
